"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
32,5,7.47595930232571e-29,0.113759,0.901407,-0.122377,-0.649354,-0.236964,NA,NA,NA,NA,NA,0.5239,0.153,0.1411,0.1052,0.0768,NA,NA,NA,NA,NA,7.47595930232571e-26,5,2,"Forest_disc_NLD50","ion"
32,6,1.84257569639416e-29,0.040347,0.84652,-0.227505,-0.474064,-0.859995,-0.326282,NA,NA,NA,NA,0.5808,0.1876,0.1458,0.0469,0.0383,5e-04,NA,NA,NA,NA,1.84257569639416e-25,6,2,"Forest_disc_NLD50","ion"
32,7,2.34146858918823e-29,-0.054564,0.822065,0.005998,-0.816799,-0.031114,0.147358,-0.314976,NA,NA,NA,0.5472,0.2063,0.0816,0.0578,0.0503,0.0437,0.0132,NA,NA,NA,2.34146858918823e-24,7,2,"Forest_disc_NLD50","ion"
32,8,2.72037604644697e-30,-0.049833,-0.081154,0.801225,-0.893418,-0.898787,-0.652627,0.011032,-0.49039,NA,NA,0.4823,0.2464,0.223,0.0249,0.0179,0.0031,0.0013,0.0012,NA,NA,2.72037604644697e-24,8,2,"Forest_disc_NLD50","ion"
32,9,1.97365448840915e-29,-0.062121,0.833223,-0.881866,0.605743,0.530669,-0.308118,-0.14791,0.496229,-0.857973,NA,0.7028,0.1802,0.04,0.0268,0.0227,0.0086,0.0071,0.0059,0.0058,NA,1.97365448840915e-22,9,2,"Forest_disc_NLD50","ion"
32,10,3.87385400873937e-29,-0.181353,0.200985,0.979458,0.418502,0.384537,-0.018592,-0.829468,0.555215,0.191896,0.291547,0.4441,0.1454,0.0988,0.0685,0.0564,0.0516,0.0438,0.0438,0.03,0.0176,3.87385400873937e-21,10,2,"Forest_disc_NLD50","ion"
33,2,0.0041040494468646,-0.436,0.79692,NA,NA,NA,NA,NA,NA,NA,NA,0.5183,0.4761,NA,NA,NA,NA,NA,NA,NA,NA,0.0041040494468646,2,2,"Forest_disc_NLD50","ion"
33,3,2.6715591149606e-27,-0.18769,0.83091,-0.90711,NA,NA,NA,NA,NA,NA,NA,0.4999,0.41,0.0901,NA,NA,NA,NA,NA,NA,NA,2.6715591149606e-26,3,2,"Forest_disc_NLD50","ion"
33,4,1.04553344076939e-28,0.85474,-0.01219,-0.32545,-0.81294,NA,NA,NA,NA,NA,NA,0.378,0.3318,0.1679,0.1222,NA,NA,NA,NA,NA,NA,1.04553344076939e-26,4,2,"Forest_disc_NLD50","ion"
33,5,1.28474934730184e-29,0.87387,-0.71722,-0.1221,-0.0049,0.17464,NA,NA,NA,NA,NA,0.353,0.1929,0.1858,0.1627,0.1056,NA,NA,NA,NA,NA,1.28474934730184e-26,5,2,"Forest_disc_NLD50","ion"
33,6,1.99943113478483e-28,-0.27611,0.8727,0.3715,-0.94413,0.866,0.8791,NA,NA,NA,NA,0.4391,0.2687,0.1511,0.0699,0.0668,0.0044,NA,NA,NA,NA,1.99943113478483e-24,6,2,"Forest_disc_NLD50","ion"
33,7,9.90127312790217e-19,-0.23914,0.8213,0.84118,-0.12638,-0.13674,-0.94238,0.75624,NA,NA,NA,0.3408,0.2561,0.154,0.0867,0.0818,0.0778,0.0029,NA,NA,NA,9.90127312790217e-14,7,2,"Forest_disc_NLD50","ion"
33,8,7.93483137087541e-31,-0.0391,-0.75145,-0.14779,0.87915,0.87828,0.64577,0.87823,0.85385,NA,NA,0.2862,0.1677,0.1581,0.1505,0.1351,0.0657,0.0357,0.001,NA,NA,7.93483137087541e-25,8,2,"Forest_disc_NLD50","ion"
33,9,3.77966833073906e-28,-0.13922,-0.76576,-0.14372,0.87507,0.0898,0.87864,0.80627,0.83826,0.8091,NA,0.1801,0.1571,0.1541,0.1508,0.1345,0.0995,0.0525,0.0363,0.0352,NA,3.77966833073906e-21,9,2,"Forest_disc_NLD50","ion"
33,10,1.85505572243379e-30,0.00754,-0.70751,0.87315,0.87914,0.15448,-0.18179,0.87396,-0.15743,0.84277,0.78182,0.283,0.201,0.1474,0.1427,0.0785,0.0664,0.0567,0.0191,0.0045,7e-04,1.85505572243379e-22,10,2,"Forest_disc_NLD50","ion"
2,2,1.52601788866079e-05,0.1558,0.8192,NA,NA,NA,NA,NA,NA,NA,NA,0.5769,0.423,NA,NA,NA,NA,NA,NA,NA,NA,1.52601788866079e-05,2,2,"Forest_disc_NLD100","ion"
2,3,1.73333694994851e-31,0.4421,0.0194,0.9066,NA,NA,NA,NA,NA,NA,NA,0.4401,0.3,0.2599,NA,NA,NA,NA,NA,NA,NA,1.73333694994851e-30,3,2,"Forest_disc_NLD100","ion"
2,4,4.18234946723132e-30,0.4137,0.8957,0.0126,-0.1615,NA,NA,NA,NA,NA,NA,0.4438,0.2788,0.2729,0.0045,NA,NA,NA,NA,NA,NA,4.18234946723132e-28,4,2,"Forest_disc_NLD100","ion"
2,5,8.20428048981977e-15,0.5794,0.9528,-0.0193,0.2432,0.1146,NA,NA,NA,NA,NA,0.3671,0.1827,0.1606,0.1497,0.1399,NA,NA,NA,NA,NA,8.20428048981977e-12,5,2,"Forest_disc_NLD100","ion"
2,6,3.77354843727636e-12,0.6508,0.0413,0.4012,0.9953,0.0635,0.1878,NA,NA,NA,NA,0.3223,0.3102,0.1967,0.132,0.0329,0.006,NA,NA,NA,NA,3.77354843727636e-08,6,2,"Forest_disc_NLD100","ion"
2,7,2.85097575848642e-21,0.0405,0.5323,0.4721,0.9528,0.8978,0.5385,0.2838,NA,NA,NA,0.3455,0.2328,0.202,0.1382,0.0761,0.005,4e-04,NA,NA,NA,2.85097575848642e-16,7,2,"Forest_disc_NLD100","ion"
2,8,2.63236104798847e-30,0.5583,0.0913,0.0451,0.7756,0.9968,0.3239,0.6108,-0.2297,NA,NA,0.2241,0.1917,0.1621,0.1213,0.1165,0.0975,0.0765,0.0103,NA,NA,2.63236104798847e-24,8,2,"Forest_disc_NLD100","ion"
2,9,6.33245765714523e-31,-5e-04,0.9115,0.4324,0.2989,0.6469,0.3727,0.5069,0.4227,0.2685,NA,0.252,0.2431,0.1062,0.0848,0.0708,0.0697,0.0646,0.0621,0.0467,NA,6.33245765714523e-24,9,2,"Forest_disc_NLD100","ion"
2,10,7.95023881043051e-31,0.4605,0.9235,-0.0151,0.2448,0.681,0.0302,0.4296,0.0301,0.3121,0.4968,0.2417,0.2196,0.139,0.119,0.0892,0.0703,0.0596,0.0455,0.0161,0,7.95023881043051e-24,9,2,"Forest_disc_NLD100","ion"
3,2,0.00345981926340254,-0.54754,0.515,NA,NA,NA,NA,NA,NA,NA,NA,0.5486,0.4474,NA,NA,NA,NA,NA,NA,NA,NA,0.00345981926340254,2,2,"Forest_disc_NLD100","ion"
3,3,8.2399576556709e-29,-0.0958,-0.75201,0.69443,NA,NA,NA,NA,NA,NA,NA,0.5244,0.2426,0.233,NA,NA,NA,NA,NA,NA,NA,8.2399576556709e-28,3,2,"Forest_disc_NLD100","ion"
3,4,9.2271424006214e-30,-0.27375,0.62396,-0.95345,-0.62669,NA,NA,NA,NA,NA,NA,0.5928,0.303,0.0989,0.0053,NA,NA,NA,NA,NA,NA,9.2271424006214e-28,4,2,"Forest_disc_NLD100","ion"
3,5,2.59965346122543e-28,-0.04864,0.6938,-0.70577,-0.21482,-0.85198,NA,NA,NA,NA,NA,0.358,0.2323,0.1718,0.1715,0.0664,NA,NA,NA,NA,NA,2.59965346122543e-25,5,2,"Forest_disc_NLD100","ion"
3,6,1.54864026828178e-30,-0.6701,0.05988,0.08685,0.81212,0.43476,0.02718,NA,NA,NA,NA,0.3439,0.2486,0.2411,0.1421,0.0188,0.0055,NA,NA,NA,NA,1.54864026828178e-26,6,2,"Forest_disc_NLD100","ion"
3,7,1.62289690470006e-30,0.69084,-0.78928,-0.12211,-0.00954,-0.1406,-0.44072,-0.16326,NA,NA,NA,0.2348,0.1934,0.1888,0.1667,0.1261,0.0841,0.0061,NA,NA,NA,1.62289690470006e-25,7,2,"Forest_disc_NLD100","ion"
3,8,3.81525277535653e-29,0.16357,0.75015,-0.76558,-0.24133,-0.1692,-0.34583,-0.40198,-0.82107,NA,NA,0.2741,0.1773,0.1359,0.129,0.0831,0.0816,0.063,0.056,NA,NA,3.81525277535653e-23,8,2,"Forest_disc_NLD100","ion"
3,9,1.39930847521885e-31,0.112,-0.74137,-0.37391,0.83888,0.49478,-0.01202,-0.1619,0.22276,0.83759,NA,0.244,0.2288,0.1624,0.1067,0.1033,0.0878,0.0592,0.007,7e-04,NA,1.39930847521885e-24,9,2,"Forest_disc_NLD100","ion"
3,10,7.25170401960126e-30,0.08895,-0.67045,0.83756,0.82101,0.83728,0.71446,0.21622,-0.4609,0.83771,0.83518,0.4768,0.3357,0.0446,0.0327,0.0304,0.0258,0.0245,0.0202,0.0085,8e-04,7.25170401960126e-22,10,2,"Forest_disc_NLD100","ion"
4,2,2.22089545650245e-05,0.07225,0.81631,NA,NA,NA,NA,NA,NA,NA,NA,0.8153,0.1847,NA,NA,NA,NA,NA,NA,NA,NA,2.22089545650245e-05,2,2,"Forest_disc_NLD100","ion"
4,3,3.49926063455606e-29,-0.00296,0.38879,0.99229,NA,NA,NA,NA,NA,NA,NA,0.579,0.3422,0.0787,NA,NA,NA,NA,NA,NA,NA,3.49926063455606e-28,3,2,"Forest_disc_NLD100","ion"
4,4,9.18437471879385e-30,0.16068,-0.1037,0.91266,0.38438,NA,NA,NA,NA,NA,NA,0.5503,0.2334,0.1176,0.0986,NA,NA,NA,NA,NA,NA,9.18437471879385e-28,4,2,"Forest_disc_NLD100","ion"
4,5,1.29518788760042e-30,-0.02822,0.23038,0.46245,0.99536,0.59391,NA,NA,NA,NA,NA,0.4571,0.3246,0.0883,0.0735,0.0566,NA,NA,NA,NA,NA,1.29518788760042e-27,5,2,"Forest_disc_NLD100","ion"
4,6,1.2463632853633e-06,0.01963,0.4555,0.40004,0.98,0.26207,0.21262,NA,NA,NA,NA,0.6475,0.1836,0.0847,0.0798,0.0045,0,NA,NA,NA,NA,0.0012463632853633,5,2,"Forest_disc_NLD100","ion"
4,7,4.28018670840619e-30,0.12069,0.86393,0.19639,-0.21721,-0.29668,-0.30278,-0.30436,NA,NA,NA,0.7353,0.15,0.0462,0.0315,0.0179,0.012,0.007,NA,NA,NA,4.28018670840619e-25,7,2,"Forest_disc_NLD100","ion"
4,8,6.31705021759013e-32,0.19176,-0.09444,0.89476,-0.13315,0.07309,-0.13688,0.01195,-0.11361,NA,NA,0.604,0.1468,0.13,0.0568,0.0342,0.0268,9e-04,5e-04,NA,NA,6.31705021759013e-26,8,2,"Forest_disc_NLD100","ion"
4,9,4.1792679793203e-32,0.26759,-0.02155,0.85568,-0.14567,-0.00917,0.97214,0.95336,0.92562,-0.00536,NA,0.4443,0.3573,0.05,0.044,0.0329,0.031,0.0269,0.007,0.0067,NA,4.1792679793203e-25,9,2,"Forest_disc_NLD100","ion"
4,10,3.23267341165398e-30,0.02539,0.31734,0.74704,0.99794,0.99901,0.65457,-0.28631,-0.13507,0.25958,0.58304,0.5518,0.2768,0.0485,0.0415,0.0211,0.0197,0.019,0.0129,0.0058,0.003,3.23267341165398e-22,10,2,"Forest_disc_NLD100","ion"
5,2,0.00393673075962469,-0.33031,0.66621,NA,NA,NA,NA,NA,NA,NA,NA,0.5323,0.4653,NA,NA,NA,NA,NA,NA,NA,NA,0.00393673075962469,2,2,"Forest_disc_NLD100","ion"
5,3,1.06787422812428e-28,0.09812,0.8269,-0.67143,NA,NA,NA,NA,NA,NA,NA,0.5865,0.2413,0.1722,NA,NA,NA,NA,NA,NA,NA,1.06787422812428e-27,3,2,"Forest_disc_NLD100","ion"
5,4,5.18464192888933e-28,0.22494,-0.58535,0.95216,0.65181,NA,NA,NA,NA,NA,NA,0.5973,0.24,0.1384,0.0242,NA,NA,NA,NA,NA,NA,5.18464192888933e-26,4,2,"Forest_disc_NLD100","ion"
5,5,7.02496428724855e-29,0.22651,-0.58234,0.95089,0.30325,-0.01193,NA,NA,NA,NA,NA,0.4811,0.2424,0.144,0.1219,0.0107,NA,NA,NA,NA,NA,7.02496428724855e-26,5,2,"Forest_disc_NLD100","ion"
5,6,2.8508096519306e-28,-0.14316,0.26263,0.71228,0.7521,-0.84739,0.91788,NA,NA,NA,NA,0.4244,0.2178,0.1285,0.0859,0.0808,0.0626,NA,NA,NA,NA,2.8508096519306e-24,6,2,"Forest_disc_NLD100","ion"
5,7,2.59430467228738e-29,-0.14426,0.2125,0.86827,-0.779,0.6703,0.60273,0.21194,NA,NA,NA,0.33,0.2941,0.1559,0.1048,0.0753,0.0356,0.0042,NA,NA,NA,2.59430467228738e-24,7,2,"Forest_disc_NLD100","ion"
5,8,9.96917191183221e-29,0.13673,0.86524,-0.62212,-0.63158,0.48034,0.53328,0.87575,-0.86839,NA,NA,0.5719,0.188,0.1706,0.0209,0.0153,0.0134,0.013,0.0068,NA,NA,9.96917191183221e-23,8,2,"Forest_disc_NLD100","ion"
5,9,3.79408199044285e-30,0.2431,-0.58393,0.95184,0.95116,-0.22469,0.94639,0.94907,0.94039,0.95358,NA,0.6043,0.2392,0.0776,0.0507,0.0123,0.0082,0.0055,0.0014,7e-04,NA,3.79408199044285e-23,9,2,"Forest_disc_NLD100","ion"
5,10,8.35275816880744e-31,0.25107,0.04275,-0.62971,0.88406,0.95278,0.54673,-0.37019,0.76772,0.93564,0.94463,0.3787,0.2248,0.1971,0.1221,0.0453,0.0193,0.0094,0.0023,6e-04,4e-04,8.35275816880744e-23,10,2,"Forest_disc_NLD100","ion"
6,2,4.22479208297429e-05,0.05183,0.80679,NA,NA,NA,NA,NA,NA,NA,NA,0.6381,0.3619,NA,NA,NA,NA,NA,NA,NA,NA,4.22479208297429e-05,2,2,"Forest_disc_NLD100","ion"
6,3,4.7896336972955e-29,-0.04643,0.47659,0.95797,NA,NA,NA,NA,NA,NA,NA,0.4384,0.4004,0.1611,NA,NA,NA,NA,NA,NA,NA,4.7896336972955e-28,3,2,"Forest_disc_NLD100","ion"
6,4,7.70371977754894e-34,8e-05,0.43642,0.9184,-0.19373,NA,NA,NA,NA,NA,NA,0.3754,0.3515,0.2017,0.0714,NA,NA,NA,NA,NA,NA,7.70371977754894e-32,4,2,"Forest_disc_NLD100","ion"
6,5,2.59887953629024e-19,0.35749,-0.07329,0.80819,0.96827,0.89733,NA,NA,NA,NA,NA,0.3867,0.369,0.1426,0.1009,7e-04,NA,NA,NA,NA,NA,2.59887953629024e-16,5,2,"Forest_disc_NLD100","ion"
6,6,6.31319835770136e-30,0.07961,0.86049,0.40864,-0.30588,0.29724,-0.15839,NA,NA,NA,NA,0.4807,0.277,0.1266,0.0622,0.0526,8e-04,NA,NA,NA,NA,6.31319835770136e-26,6,2,"Forest_disc_NLD100","ion"
6,7,1.09392820841195e-31,0.12952,0.83053,-0.35563,-0.05405,0.95946,0.97001,0.31998,NA,NA,NA,0.5986,0.3134,0.0527,0.0272,0.0045,0.0027,9e-04,NA,NA,NA,1.09392820841195e-26,7,2,"Forest_disc_NLD100","ion"
6,8,4.11378636121114e-31,-0.04364,0.49088,0.97351,0.70655,0.36508,0.78625,0.89444,0.9305,NA,NA,0.4452,0.3856,0.1426,0.0112,0.01,0.0027,0.0016,0.0011,NA,NA,4.11378636121114e-25,8,2,"Forest_disc_NLD100","ion"
6,9,1.01357841113211e-29,0.51513,0.96065,-0.02747,-0.02672,0.55515,0.39356,-0.08304,0.19055,-0.12226,NA,0.1751,0.1546,0.1469,0.1263,0.1067,0.0884,0.0769,0.0677,0.0574,NA,1.01357841113211e-22,9,2,"Forest_disc_NLD100","ion"
6,10,7.54964538199796e-32,-0.03657,0.51141,0.97349,0.48173,0.086,-0.24598,0.97353,-0.34359,0.75447,0.95296,0.4328,0.3162,0.1447,0.0782,0.0198,0.0073,5e-04,3e-04,1e-04,1e-04,7.54964538199796e-24,10,2,"Forest_disc_NLD100","ion"
7,2,0.00854883307896845,-0.71615,0.63336,NA,NA,NA,NA,NA,NA,NA,NA,0.5471,0.4391,NA,NA,NA,NA,NA,NA,NA,NA,0.00854883307896845,2,2,"Forest_disc_NLD100","ion"
7,3,9.14296722498952e-30,-0.05181,-0.85506,0.82869,NA,NA,NA,NA,NA,NA,NA,0.4463,0.3293,0.2244,NA,NA,NA,NA,NA,NA,NA,9.14296722498952e-29,3,2,"Forest_disc_NLD100","ion"
7,4,1.24222481412977e-31,-0.83774,-0.01473,0.85358,0.02624,NA,NA,NA,NA,NA,NA,0.3506,0.2979,0.2057,0.1458,NA,NA,NA,NA,NA,NA,1.24222481412977e-29,4,2,"Forest_disc_NLD100","ion"
7,5,1.21599827051908e-27,0.21838,-0.67994,-0.25204,0.89374,-0.97667,NA,NA,NA,NA,NA,0.2916,0.2318,0.1723,0.1689,0.1354,NA,NA,NA,NA,NA,1.21599827051908e-24,5,2,"Forest_disc_NLD100","ion"
7,6,5.00578659274392e-28,-0.19901,0.78395,-0.92524,-0.93723,-0.04198,-0.82221,NA,NA,NA,NA,0.3803,0.2605,0.1107,0.0932,0.09,0.0652,NA,NA,NA,NA,5.00578659274392e-24,6,2,"Forest_disc_NLD100","ion"
7,7,9.80662342452592e-29,0.2371,-0.70339,0.9838,-0.98477,-0.33645,-0.76725,0.42211,NA,NA,NA,0.3884,0.2342,0.1228,0.0845,0.0807,0.0792,0.0102,NA,NA,NA,9.80662342452592e-24,7,2,"Forest_disc_NLD100","ion"
7,8,1.85540238982378e-29,-0.84387,0.28149,-0.08225,-0.22843,0.96636,0.44392,0.8756,-0.2075,NA,NA,0.3348,0.1706,0.1457,0.132,0.0878,0.0639,0.0538,0.0114,NA,NA,1.85540238982378e-23,8,2,"Forest_disc_NLD100","ion"
7,9,8.32772107953041e-31,-0.83864,0.91354,0.01504,-0.11093,-0.03868,-0.11675,0.45174,0.407,-0.00104,NA,0.3463,0.1525,0.106,0.0952,0.0868,0.0719,0.0676,0.0553,0.0183,NA,8.32772107953041e-24,9,2,"Forest_disc_NLD100","ion"
7,10,3.92822301106943e-29,-0.89033,0.29399,-0.22546,0.83027,-0.01821,-0.62375,0.98267,-0.76125,-0.13665,-0.87221,0.2191,0.2114,0.1231,0.0927,0.0896,0.0704,0.0696,0.0612,0.0593,0.0037,3.92822301106943e-21,10,2,"Forest_disc_NLD100","ion"
8,2,5.19073975359663e-05,0.773,0.062,NA,NA,NA,NA,NA,NA,NA,NA,0.5851,0.4149,NA,NA,NA,NA,NA,NA,NA,NA,5.19073975359663e-05,2,2,"Forest_disc_NLD100","ion"
8,3,4.21740139221917e-29,0.478,0.88,-0.12,NA,NA,NA,NA,NA,NA,NA,0.4774,0.3119,0.2107,NA,NA,NA,NA,NA,NA,NA,4.21740139221917e-28,3,2,"Forest_disc_NLD100","ion"
8,4,1.30963236218332e-32,0.374,0.839,-0.167,0.287,NA,NA,NA,NA,NA,NA,0.4244,0.4126,0.1625,5e-04,NA,NA,NA,NA,NA,NA,1.30963236218332e-30,4,2,"Forest_disc_NLD100","ion"
8,5,2.44207916948302e-31,0.451,0.894,-0.121,0.651,-0.163,NA,NA,NA,NA,NA,0.3911,0.2702,0.2078,0.1304,6e-04,NA,NA,NA,NA,NA,2.44207916948302e-28,5,2,"Forest_disc_NLD100","ion"
8,6,1.31681341826274e-16,0.856,0.373,0.52,-0.145,-0.167,0.132,NA,NA,NA,NA,0.3646,0.2951,0.1538,0.0985,0.0728,0.0151,NA,NA,NA,NA,1.31681341826274e-12,6,2,"Forest_disc_NLD100","ion"
8,7,6.06744969679755e-30,0.86,0.32,0.55,-0.167,0.323,0.694,-0.118,NA,NA,NA,0.3409,0.2307,0.174,0.1586,0.0635,0.0305,0.0018,NA,NA,NA,6.06744969679755e-25,7,2,"Forest_disc_NLD100","ion"
8,8,1.83939289153147e-09,0.849,0.495,0.34,-0.167,0.445,0.236,-0.166,0.141,NA,NA,0.3798,0.1592,0.1555,0.1155,0.0745,0.0715,0.0436,4e-04,NA,NA,0.00183939289153147,8,2,"Forest_disc_NLD100","ion"
8,9,1.16210612844326e-29,-0.123,0.783,0.358,0.959,0.562,0.495,0.46,0.802,0.534,NA,0.2048,0.1527,0.1317,0.1159,0.0917,0.0814,0.0779,0.076,0.0679,NA,1.16210612844326e-22,9,2,"Forest_disc_NLD100","ion"
8,10,3.77719220598423e-06,0.603,0.054,0.928,0.676,-0.167,0.814,0.403,0.351,-0.031,0.052,0.2914,0.1905,0.1541,0.0902,0.0883,0.087,0.0627,0.02,0.0157,1e-04,377.719220598423,10,2,"Forest_disc_NLD100","ion"
9,2,0.00435496348783079,-0.61819,0.56508,NA,NA,NA,NA,NA,NA,NA,NA,0.5766,0.4168,NA,NA,NA,NA,NA,NA,NA,NA,0.00435496348783079,2,2,"Forest_disc_NLD100","ion"
9,3,3.65236099103766e-28,0.16143,-0.69348,0.91262,NA,NA,NA,NA,NA,NA,NA,0.4513,0.4337,0.115,NA,NA,NA,NA,NA,NA,NA,3.65236099103766e-27,3,2,"Forest_disc_NLD100","ion"
9,4,3.02158811937173e-28,0.10371,-0.70632,0.85701,-0.70987,NA,NA,NA,NA,NA,NA,0.4445,0.309,0.1431,0.1034,NA,NA,NA,NA,NA,NA,3.02158811937173e-26,4,2,"Forest_disc_NLD100","ion"
9,5,6.56182483942457e-28,-0.16453,0.4475,-0.75284,-0.74517,0.98571,NA,NA,NA,NA,NA,0.3325,0.2636,0.1856,0.1511,0.0671,NA,NA,NA,NA,NA,6.56182483942457e-25,5,2,"Forest_disc_NLD100","ion"
9,6,7.40775249334523e-30,0.0426,-0.73214,-0.71598,0.81634,-0.17496,0.61293,NA,NA,NA,NA,0.4307,0.2088,0.1762,0.1637,0.0108,0.0097,NA,NA,NA,NA,7.40775249334523e-26,6,2,"Forest_disc_NLD100","ion"
9,7,2.20807868123997e-30,0.00846,-0.75347,0.78004,-0.18192,-0.69175,-0.68993,-0.71272,NA,NA,NA,0.3859,0.2894,0.1926,0.0652,0.026,0.0251,0.0158,NA,NA,NA,2.20807868123997e-25,7,2,"Forest_disc_NLD100","ion"
9,8,1.9627787620132e-28,0.23087,-0.69846,-0.75528,0.97127,-0.44931,0.24782,-0.31176,0.33198,NA,NA,0.286,0.2323,0.1264,0.0881,0.0814,0.079,0.0548,0.052,NA,NA,1.9627787620132e-22,8,2,"Forest_disc_NLD100","ion"
9,9,3.69718845494073e-29,0.18411,-0.69467,-0.74337,-0.28429,0.98263,0.54928,-0.64988,-0.73231,-0.68654,NA,0.3637,0.1325,0.1085,0.0835,0.0776,0.0738,0.0701,0.0586,0.0318,NA,3.69718845494073e-22,9,2,"Forest_disc_NLD100","ion"
9,10,3.86794910752988e-28,0.1417,-0.71189,-0.7495,-0.61994,0.45286,-0.74185,0.9357,-0.66149,-0.29116,0.90362,0.3727,0.1205,0.0962,0.086,0.0649,0.0614,0.0587,0.0471,0.0467,0.0458,3.86794910752988e-20,10,2,"Forest_disc_NLD100","ion"
10,2,0.00489819605391923,0.7871,-0.5752,NA,NA,NA,NA,NA,NA,NA,NA,0.5924,0.3974,NA,NA,NA,NA,NA,NA,NA,NA,0.00489819605391923,2,2,"Forest_disc_NLD100","ion"
10,3,1.14149174469051e-27,0.8312,-0.1305,-0.8841,NA,NA,NA,NA,NA,NA,NA,0.4983,0.367,0.1348,NA,NA,NA,NA,NA,NA,NA,1.14149174469051e-26,3,2,"Forest_disc_NLD100","ion"
10,4,2.61387212052236e-30,0.8491,-0.0166,-0.8067,0.0514,NA,NA,NA,NA,NA,NA,0.469,0.3426,0.1807,0.0077,NA,NA,NA,NA,NA,NA,2.61387212052236e-28,4,2,"Forest_disc_NLD100","ion"
10,5,1.86430018616684e-29,0.9565,-0.7181,0.4194,0.3572,-0.1654,NA,NA,NA,NA,NA,0.2948,0.2408,0.222,0.1629,0.0795,NA,NA,NA,NA,NA,1.86430018616684e-26,5,2,"Forest_disc_NLD100","ion"
10,6,1.35419838109644e-28,0.8782,-0.3414,0.3515,-0.8833,0.21,-0.3473,NA,NA,NA,NA,0.4076,0.1565,0.1409,0.1188,0.1061,0.07,NA,NA,NA,NA,1.35419838109644e-24,6,2,"Forest_disc_NLD100","ion"
10,7,7.95023881043051e-31,0.8652,-0.2403,0.5267,-0.9087,0.0111,0.0718,-0.7792,NA,NA,NA,0.4098,0.2884,0.1279,0.1165,0.0467,0.0095,0.0011,NA,NA,NA,7.95023881043051e-26,7,2,"Forest_disc_NLD100","ion"
10,8,1.38674659715659e-29,0.7797,-0.0191,-0.1982,-0.9083,0.9965,0.7481,-0.2868,-0.6735,NA,NA,0.3282,0.1633,0.1051,0.1033,0.0933,0.0881,0.0776,0.041,NA,NA,1.38674659715659e-23,8,2,"Forest_disc_NLD100","ion"
10,9,3.77944492286551e-30,0.4526,-0.7255,0.9965,0.9853,-0.0119,-0.538,0.9747,0.9857,-0.8894,NA,0.4079,0.2027,0.1378,0.0886,0.071,0.0674,0.0207,0.0029,0.0011,NA,3.77944492286551e-23,9,2,"Forest_disc_NLD100","ion"
10,10,6.24463525168117e-30,0.3997,-0.6503,0.999,0.9956,0.9648,-0.7606,-0.7945,0.9972,0.9084,0.9366,0.4563,0.2333,0.0985,0.091,0.053,0.0324,0.019,0.0125,0.004,1e-04,6.24463525168117e-22,10,2,"Forest_disc_NLD100","ion"
11,2,0.00239786036775835,-0.24461,0.5747,NA,NA,NA,NA,NA,NA,NA,NA,0.5335,0.4657,NA,NA,NA,NA,NA,NA,NA,NA,0.00239786036775835,2,2,"Forest_disc_NLD100","ion"
11,3,5.89758267570259e-29,0.04917,0.71864,-0.7394,NA,NA,NA,NA,NA,NA,NA,0.6623,0.2456,0.0921,NA,NA,NA,NA,NA,NA,NA,5.89758267570259e-28,3,2,"Forest_disc_NLD100","ion"
11,4,1.9785463504679e-29,-0.00774,0.25878,0.77766,-0.71449,NA,NA,NA,NA,NA,NA,0.434,0.2868,0.1807,0.0986,NA,NA,NA,NA,NA,NA,1.9785463504679e-27,4,2,"Forest_disc_NLD100","ion"
11,5,2.17538602043399e-30,0.03771,0.07234,0.72083,-0.73679,0.32429,NA,NA,NA,NA,NA,0.4046,0.2584,0.243,0.093,0.001,NA,NA,NA,NA,NA,2.17538602043399e-27,5,2,"Forest_disc_NLD100","ion"
11,6,2.68647967942576e-30,0.24014,0.24923,-0.53882,0.97376,-0.4574,0.44438,NA,NA,NA,NA,0.5091,0.2006,0.1946,0.0818,0.0137,2e-04,NA,NA,NA,NA,2.68647967942576e-26,6,2,"Forest_disc_NLD100","ion"
11,7,5.22702201731557e-30,0.18806,0.30713,-0.22307,0.84049,-0.7336,0.02763,-0.72145,NA,NA,NA,0.3374,0.2062,0.1838,0.1342,0.08,0.0577,7e-04,NA,NA,NA,5.22702201731557e-25,7,2,"Forest_disc_NLD100","ion"
11,8,2.25333803493307e-32,0.22041,0.25213,-0.0372,-0.62914,0.86304,0.37801,0.97949,-0.47534,NA,NA,0.2599,0.2256,0.2141,0.1368,0.1146,0.0426,0.0061,3e-04,NA,NA,2.25333803493307e-26,8,2,"Forest_disc_NLD100","ion"
11,9,7.56948246042515e-29,0.12313,0.19953,-0.40668,0.75095,-0.70998,0.28788,0.86512,0.11942,0.3141,NA,0.4503,0.0916,0.0899,0.0849,0.0803,0.0771,0.0754,0.0317,0.0188,NA,7.56948246042515e-22,9,2,"Forest_disc_NLD100","ion"
11,10,2.25261099637906e-29,0.22147,-0.47921,0.69861,0.96776,-0.73304,0.08017,-0.18119,0.25539,0.98137,-0.27916,0.6142,0.1526,0.058,0.0499,0.0399,0.0266,0.0217,0.0208,0.0154,9e-04,2.25261099637906e-21,10,2,"Forest_disc_NLD100","ion"
