"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
17,7,5.50899908564549e-19,0.03344,0.00342,0.00342,0.00342,0.00342,0.00342,0.24026,NA,NA,NA,0.334,0.1312,0.1312,0.1312,0.1312,0.1312,0.0098,NA,NA,NA,5.50899908564549e-18,3,3,"Forest_disc_150","thyroid"
17,8,5.508356251999e-19,0.03344,0.00342,0.00342,0.00342,0.00342,0.00342,0.00342,0.24026,NA,NA,0.334,0.1094,0.1094,0.1094,0.1094,0.1094,0.1094,0.0098,NA,NA,5.508356251999e-18,3,3,"Forest_disc_150","thyroid"
17,9,5.31462800709194e-19,0.03344,0.00342,0.00342,0.00342,0.00342,0.00342,0.00342,0.00342,0.24026,NA,0.334,0.0937,0.0937,0.0937,0.0937,0.0937,0.0937,0.0937,0.0098,NA,5.31462800709194e-18,3,3,"Forest_disc_150","thyroid"
17,10,6.69495896541932e-20,0.03344,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.00343,0.24026,0.334,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.0098,6.69495896541932e-19,3,3,"Forest_disc_150","thyroid"
18,2,7.0709384340547e-17,0.01255,0.02757,NA,NA,NA,NA,NA,NA,NA,NA,0.6275,0.3725,NA,NA,NA,NA,NA,NA,NA,NA,7.0709384340547e-17,2,3,"Forest_disc_150","thyroid"
18,3,1.72530535320862e-17,0.01503,0.03017,0.00075,NA,NA,NA,NA,NA,NA,NA,0.7236,0.2399,0.0365,NA,NA,NA,NA,NA,NA,NA,1.72530535320862e-16,3,3,"Forest_disc_150","thyroid"
18,4,1.63724683355898e-17,0.01511,0.03028,0.00075,0.00075,NA,NA,NA,NA,NA,NA,0.727,0.2355,0.0187,0.0187,NA,NA,NA,NA,NA,NA,1.63724683355898e-16,3,3,"Forest_disc_150","thyroid"
18,5,1.60218783929158e-17,0.01513,0.03032,0.00075,0.00075,0.00075,NA,NA,NA,NA,NA,0.7282,0.234,0.0126,0.0126,0.0126,NA,NA,NA,NA,NA,1.60218783929158e-16,3,3,"Forest_disc_150","thyroid"
18,6,1.61172972974046e-17,0.01515,0.03034,0.00075,0.00075,0.00075,0.00075,NA,NA,NA,NA,0.7288,0.2332,0.0095,0.0095,0.0095,0.0095,NA,NA,NA,NA,1.61172972974046e-16,3,3,"Forest_disc_150","thyroid"
18,7,1.50487780740575e-17,0.01516,0.03035,0.00075,0.00075,0.00075,0.00075,0.00075,NA,NA,NA,0.7292,0.2327,0.0076,0.0076,0.0076,0.0076,0.0076,NA,NA,NA,1.50487780740575e-16,3,3,"Forest_disc_150","thyroid"
18,8,1.46167745051866e-17,0.01516,0.03036,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,NA,NA,0.7294,0.2324,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064,NA,NA,1.46167745051866e-16,3,3,"Forest_disc_150","thyroid"
18,9,1.60880499519476e-17,0.01516,0.03037,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,NA,0.7296,0.2322,0.0055,0.0055,0.0055,0.0055,0.0055,0.0055,0.0055,NA,1.60880499519476e-16,3,3,"Forest_disc_150","thyroid"
18,10,1.423642600022e-17,0.01517,0.03037,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.7297,0.232,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,0.0048,1.423642600022e-16,3,3,"Forest_disc_150","thyroid"
19,2,6.2124521956927e-12,0.05234,0.12681,NA,NA,NA,NA,NA,NA,NA,NA,0.577,0.423,NA,NA,NA,NA,NA,NA,NA,NA,6.2124521956927e-12,2,3,"Forest_disc_150","thyroid"
19,3,6.24468455271071e-16,0.076,0.1426,0.02308,NA,NA,NA,NA,NA,NA,NA,0.6288,0.2299,0.1413,NA,NA,NA,NA,NA,NA,NA,6.24468455271071e-15,3,3,"Forest_disc_150","thyroid"
19,4,2.94393379221034e-15,0.08756,0.15009,0.0338,0.0338,NA,NA,NA,NA,NA,NA,0.5834,0.1606,0.128,0.128,NA,NA,NA,NA,NA,NA,2.94393379221034e-14,3,3,"Forest_disc_150","thyroid"
19,5,2.75666303170388e-15,0.09291,0.1548,0.03693,0.03693,0.03693,NA,NA,NA,NA,NA,0.57,0.1272,0.1009,0.1009,0.1009,NA,NA,NA,NA,NA,2.75666303170388e-14,3,3,"Forest_disc_150","thyroid"
19,6,3.66144457818621e-15,0.09548,0.15769,0.03817,0.03817,0.03817,0.03817,NA,NA,NA,NA,0.5662,0.1106,0.0808,0.0808,0.0808,0.0808,NA,NA,NA,NA,3.66144457818621e-14,3,3,"Forest_disc_150","thyroid"
19,7,2.55332268877331e-15,0.09733,0.15989,0.03906,0.03906,0.03906,0.03906,0.03906,NA,NA,NA,0.5628,0.0992,0.0676,0.0676,0.0676,0.0676,0.0676,NA,NA,NA,2.55332268877331e-14,3,3,"Forest_disc_150","thyroid"
19,8,2.36162816541009e-15,0.09844,0.16138,0.03955,0.03955,0.03955,0.03955,0.03955,0.03955,NA,NA,0.5612,0.0922,0.0578,0.0578,0.0578,0.0578,0.0578,0.0578,NA,NA,2.36162816541009e-14,3,3,"Forest_disc_150","thyroid"
19,9,2.65516456486064e-15,0.09936,0.16276,0.03993,0.03993,0.03993,0.03993,0.03993,0.03993,0.03993,NA,0.5603,0.0863,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,NA,2.65516456486064e-14,3,3,"Forest_disc_150","thyroid"
19,10,2.20508450940671e-15,0.09957,0.16303,0.04004,0.04004,0.04004,0.04004,0.04004,0.04004,0.04004,0.04004,0.5597,0.0852,0.0444,0.0444,0.0444,0.0444,0.0444,0.0444,0.0444,0.0444,2.20508450940671e-14,3,3,"Forest_disc_150","thyroid"
20,2,2.38227298799318e-13,0.0851,0.1314,NA,NA,NA,NA,NA,NA,NA,NA,0.6247,0.3753,NA,NA,NA,NA,NA,NA,NA,NA,2.38227298799318e-13,2,3,"Forest_disc_150","thyroid"
20,3,4.56088509116768e-15,0.093,0.1395,0.0485,NA,NA,NA,NA,NA,NA,NA,0.7226,0.2399,0.0375,NA,NA,NA,NA,NA,NA,NA,4.56088509116768e-14,3,3,"Forest_disc_150","thyroid"
20,4,2.80690597139631e-15,0.0932,0.1399,0.0485,0.0485,NA,NA,NA,NA,NA,NA,0.7259,0.2356,0.0193,0.0193,NA,NA,NA,NA,NA,NA,2.80690597139631e-14,3,3,"Forest_disc_150","thyroid"
20,5,2.32605998631886e-15,0.0933,0.14,0.0485,0.0485,0.0485,NA,NA,NA,NA,NA,0.7269,0.2342,0.0129,0.0129,0.0129,NA,NA,NA,NA,NA,2.32605998631886e-14,3,3,"Forest_disc_150","thyroid"
20,6,2.11408464470752e-15,0.0934,0.14,0.0485,0.0485,0.0485,0.0485,NA,NA,NA,NA,0.7275,0.2336,0.0097,0.0097,0.0097,0.0097,NA,NA,NA,NA,2.11408464470752e-14,3,3,"Forest_disc_150","thyroid"
20,7,1.99544327937185e-15,0.0934,0.14,0.0485,0.0485,0.0485,0.0485,0.0485,NA,NA,NA,0.7277,0.2332,0.0078,0.0078,0.0078,0.0078,0.0078,NA,NA,NA,1.99544327937185e-14,3,3,"Forest_disc_150","thyroid"
20,8,1.93171570467853e-15,0.0934,0.1401,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,NA,NA,0.7279,0.233,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,NA,NA,1.93171570467853e-14,3,3,"Forest_disc_150","thyroid"
20,9,1.89475771236271e-15,0.0934,0.1401,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,NA,0.728,0.2329,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,NA,1.89475771236271e-14,3,3,"Forest_disc_150","thyroid"
20,10,1.87107366277501e-15,0.0934,0.1401,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.7281,0.2328,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,1.87107366277501e-14,3,3,"Forest_disc_150","thyroid"
21,2,5.10133799258604e-11,0.06107,0.1356,NA,NA,NA,NA,NA,NA,NA,NA,0.725,0.275,NA,NA,NA,NA,NA,NA,NA,NA,5.10133799258604e-11,2,3,"Forest_disc_150","thyroid"
21,3,7.74776504536289e-19,0.09165,0.03036,0.21683,NA,NA,NA,NA,NA,NA,NA,0.7583,0.2163,0.0253,NA,NA,NA,NA,NA,NA,NA,7.74776504536289e-18,3,3,"Forest_disc_150","thyroid"
21,4,7.66419280821008e-20,0.09338,0.03294,0.03294,0.22257,NA,NA,NA,NA,NA,NA,0.7362,0.121,0.121,0.0218,NA,NA,NA,NA,NA,NA,7.66419280821008e-19,3,3,"Forest_disc_150","thyroid"
21,5,8.57863214094152e-20,0.09074,0.02888,0.02888,0.02888,0.21393,NA,NA,NA,NA,NA,0.7697,0.0676,0.0676,0.0676,0.0274,NA,NA,NA,NA,NA,8.57863214094152e-19,3,3,"Forest_disc_150","thyroid"
21,6,1.40034206081752e-19,0.09543,0.03567,0.03567,0.03567,0.03567,0.22992,NA,NA,NA,NA,0.7093,0.0682,0.0682,0.0682,0.0682,0.018,NA,NA,NA,NA,1.40034206081752e-18,3,3,"Forest_disc_150","thyroid"
21,7,2.64035458603821e-19,0.09054,0.02853,0.02853,0.02853,0.02853,0.02853,0.21329,NA,NA,NA,0.7722,0.04,0.04,0.04,0.04,0.04,0.0279,NA,NA,NA,2.64035458603821e-18,3,3,"Forest_disc_150","thyroid"
21,8,1.61211997892495e-19,0.09219,0.03119,0.03119,0.03119,0.03119,0.03119,0.03119,0.21857,NA,NA,0.7515,0.0374,0.0374,0.0374,0.0374,0.0374,0.0374,0.0242,NA,NA,1.61211997892495e-18,3,3,"Forest_disc_150","thyroid"
21,9,2.66395270867517e-19,0.09287,0.03222,0.03222,0.03222,0.03222,0.03222,0.03222,0.03222,0.22086,NA,0.7427,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0228,NA,2.66395270867517e-18,3,3,"Forest_disc_150","thyroid"
21,10,6.27621090571725e-16,0.08623,0.20042,0.01996,0.01996,0.01996,0.01996,0.01996,0.01996,0.01996,0.01996,0.8212,0.0398,0.0174,0.0174,0.0174,0.0174,0.0174,0.0174,0.0174,0.0174,6.27621090571725e-15,3,3,"Forest_disc_150","thyroid"
1,2,1.03593435202949e-06,0.696,0.279,NA,NA,NA,NA,NA,NA,NA,NA,0.5692,0.4308,NA,NA,NA,NA,NA,NA,NA,NA,1.03593435202949e-06,2,3,"Forest_disc_175","thyroid"
1,3,2.38357267016986e-18,0.391,0.733,0.016,NA,NA,NA,NA,NA,NA,NA,0.507,0.4327,0.0604,NA,NA,NA,NA,NA,NA,NA,2.38357267016986e-17,3,3,"Forest_disc_175","thyroid"
1,4,2.31923472280455e-17,0.39,0.733,0.015,0.015,NA,NA,NA,NA,NA,NA,0.5068,0.4333,0.0299,0.0299,NA,NA,NA,NA,NA,NA,2.31923472280455e-16,3,3,"Forest_disc_175","thyroid"
1,5,2.8048742274659e-17,0.39,0.733,0.015,0.015,0.015,NA,NA,NA,NA,NA,0.5068,0.4332,0.02,0.02,0.02,NA,NA,NA,NA,NA,2.8048742274659e-16,3,3,"Forest_disc_175","thyroid"
1,6,4.03693793137354e-18,0.463,0.76,0.107,0.107,0.107,0.107,NA,NA,NA,NA,0.5336,0.3355,0.0327,0.0327,0.0327,0.0327,NA,NA,NA,NA,4.03693793137354e-17,3,3,"Forest_disc_175","thyroid"
1,7,1.84333587857433e-18,0.553,0.83,0.164,0.164,0.164,0.164,0.164,NA,NA,NA,0.6227,0.1645,0.0426,0.0426,0.0426,0.0426,0.0426,NA,NA,NA,1.84333587857433e-17,3,3,"Forest_disc_175","thyroid"
1,8,1.23210339781373e-18,0.518,0.794,0.145,0.145,0.145,0.145,0.145,0.145,NA,NA,0.5794,0.239,0.0303,0.0303,0.0303,0.0303,0.0303,0.0303,NA,NA,1.23210339781373e-17,3,3,"Forest_disc_175","thyroid"
1,9,2.95971135220056e-18,0.476,0.767,0.117,0.117,0.117,0.117,0.117,0.117,0.117,NA,0.5417,0.3153,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,NA,2.95971135220056e-17,3,3,"Forest_disc_175","thyroid"
1,10,2.90569724612305e-18,0.52,0.796,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.5818,0.2348,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,2.90569724612305e-17,3,3,"Forest_disc_175","thyroid"
17,2,2.65462955937694e-11,0.0118,0.15541,NA,NA,NA,NA,NA,NA,NA,NA,0.9724,0.0276,NA,NA,NA,NA,NA,NA,NA,NA,2.65462955937694e-11,2,3,"Forest_disc_175","thyroid"
17,3,7.91940689973331e-19,0.00311,0.0331,0.22764,NA,NA,NA,NA,NA,NA,NA,0.6277,0.3647,0.0077,NA,NA,NA,NA,NA,NA,NA,7.91940689973331e-18,3,3,"Forest_disc_175","thyroid"
17,4,7.79162401586292e-19,0.0331,0.00311,0.00311,0.22764,NA,NA,NA,NA,NA,NA,0.3647,0.3138,0.3138,0.0077,NA,NA,NA,NA,NA,NA,7.79162401586292e-18,3,3,"Forest_disc_175","thyroid"
17,5,7.93592857256696e-19,0.0331,0.00311,0.00311,0.00311,0.22764,NA,NA,NA,NA,NA,0.3647,0.2092,0.2092,0.2092,0.0077,NA,NA,NA,NA,NA,7.93592857256696e-18,3,3,"Forest_disc_175","thyroid"
17,6,8.00302336786871e-19,0.0331,0.00311,0.00311,0.00311,0.00311,0.22764,NA,NA,NA,NA,0.3647,0.1569,0.1569,0.1569,0.1569,0.0077,NA,NA,NA,NA,8.00302336786871e-18,3,3,"Forest_disc_175","thyroid"
17,7,7.98619914772571e-19,0.0331,0.00311,0.00311,0.00311,0.00311,0.00311,0.22764,NA,NA,NA,0.3647,0.1255,0.1255,0.1255,0.1255,0.1255,0.0077,NA,NA,NA,7.98619914772571e-18,3,3,"Forest_disc_175","thyroid"
17,8,2.28269839231369e-19,0.0331,0.00312,0.00312,0.00312,0.00312,0.00312,0.00312,0.22765,NA,NA,0.3646,0.1046,0.1046,0.1046,0.1046,0.1046,0.1046,0.0077,NA,NA,2.28269839231369e-18,3,3,"Forest_disc_175","thyroid"
17,9,7.97074897726555e-19,0.0331,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.22764,NA,0.3647,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0897,0.0077,NA,7.97074897726555e-18,3,3,"Forest_disc_175","thyroid"
17,10,7.07128219726967e-19,0.0331,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.00311,0.22764,0.3647,0.0785,0.0785,0.0785,0.0785,0.0785,0.0785,0.0785,0.0785,0.0077,7.07128219726967e-18,3,3,"Forest_disc_175","thyroid"
18,2,6.55541085014905e-17,0.0122,0.02778,NA,NA,NA,NA,NA,NA,NA,NA,0.6348,0.3652,NA,NA,NA,NA,NA,NA,NA,NA,6.55541085014905e-17,2,3,"Forest_disc_175","thyroid"
18,3,1.35108559295747e-17,0.01468,0.03032,0.00075,NA,NA,NA,NA,NA,NA,NA,0.7195,0.2407,0.0398,NA,NA,NA,NA,NA,NA,NA,1.35108559295747e-16,3,3,"Forest_disc_175","thyroid"
18,4,1.11838523307903e-17,0.01479,0.03047,0.00075,0.00075,NA,NA,NA,NA,NA,NA,0.7238,0.2349,0.0207,0.0207,NA,NA,NA,NA,NA,NA,1.11838523307903e-16,3,3,"Forest_disc_175","thyroid"
18,5,1.00136647123693e-17,0.01482,0.03053,0.00075,0.00075,0.00075,NA,NA,NA,NA,NA,0.7253,0.2328,0.014,0.014,0.014,NA,NA,NA,NA,NA,1.00136647123693e-16,3,3,"Forest_disc_175","thyroid"
18,6,9.99573983612169e-18,0.01484,0.03055,0.00075,0.00075,0.00075,0.00075,NA,NA,NA,NA,0.7261,0.2318,0.0105,0.0105,0.0105,0.0105,NA,NA,NA,NA,9.99573983612169e-17,3,3,"Forest_disc_175","thyroid"
18,7,7.56208064679157e-18,0.01486,0.03057,0.00075,0.00075,0.00075,0.00075,0.00075,NA,NA,NA,0.7265,0.2311,0.0085,0.0085,0.0085,0.0085,0.0085,NA,NA,NA,7.56208064679157e-17,3,3,"Forest_disc_175","thyroid"
18,8,7.60794081893556e-18,0.01487,0.03058,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,NA,NA,0.7268,0.2307,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,NA,NA,7.60794081893556e-17,3,3,"Forest_disc_175","thyroid"
18,9,8.06382794564628e-18,0.01487,0.03059,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,NA,0.727,0.2304,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,NA,8.06382794564628e-17,3,3,"Forest_disc_175","thyroid"
18,10,7.30714931187043e-18,0.01488,0.03059,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.00075,0.7272,0.2301,0.0053,0.0053,0.0053,0.0053,0.0053,0.0053,0.0053,0.0053,7.30714931187042e-17,3,3,"Forest_disc_175","thyroid"
19,2,8.01375588135624e-12,0.0554,0.1323,NA,NA,NA,NA,NA,NA,NA,NA,0.6202,0.3798,NA,NA,NA,NA,NA,NA,NA,NA,8.01375588135624e-12,2,3,"Forest_disc_175","thyroid"
19,3,2.37003727627356e-16,0.0705,0.1454,0.009,NA,NA,NA,NA,NA,NA,NA,0.6957,0.241,0.0633,NA,NA,NA,NA,NA,NA,NA,2.37003727627356e-15,3,3,"Forest_disc_175","thyroid"
19,4,1.54836286310493e-18,0.0739,0.1474,0.0181,0.0181,NA,NA,NA,NA,NA,NA,0.6791,0.2213,0.0498,0.0498,NA,NA,NA,NA,NA,NA,1.54836286310493e-17,3,3,"Forest_disc_175","thyroid"
19,5,2.11293617852047e-14,0.0769,0.1498,0.0224,0.0224,0.0224,NA,NA,NA,NA,NA,0.6705,0.2018,0.0426,0.0426,0.0426,NA,NA,NA,NA,NA,2.11293617852047e-13,3,3,"Forest_disc_175","thyroid"
19,6,1.10218775860336e-14,0.0817,0.1526,0.0295,0.0295,0.0295,0.0295,NA,NA,NA,NA,0.6366,0.1779,0.0464,0.0464,0.0464,0.0464,NA,NA,NA,NA,1.10218775860336e-13,3,3,"Forest_disc_175","thyroid"
19,7,8.78652667323848e-14,0.0766,0.1502,0.0204,0.0204,0.0204,0.0204,0.0204,NA,NA,NA,0.6819,0.1995,0.0237,0.0237,0.0237,0.0237,0.0237,NA,NA,NA,8.78652667323848e-13,3,3,"Forest_disc_175","thyroid"
19,8,1.02630696209376e-16,0.0758,0.1485,0.0219,0.0219,0.0219,0.0219,0.0219,0.0219,NA,NA,0.6671,0.2115,0.0203,0.0203,0.0202,0.0202,0.0202,0.0202,NA,NA,1.02630696209376e-15,3,3,"Forest_disc_175","thyroid"
19,9,7.14353768179676e-18,0.0863,0.155,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,0.0345,NA,0.5999,0.1579,0.0346,0.0346,0.0346,0.0346,0.0346,0.0346,0.0346,NA,7.14353768179676e-17,3,3,"Forest_disc_175","thyroid"
19,10,1.78820099573226e-17,0.0724,0.1466,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,0.0144,0.0144,0.6873,0.2295,0.0105,0.0105,0.0105,0.0103,0.0103,0.0103,0.0103,0.0103,1.78820099573226e-15,4,3,"Forest_disc_175","thyroid"
20,2,2.21087642282824e-13,0.0847,0.1295,NA,NA,NA,NA,NA,NA,NA,NA,0.6211,0.3789,NA,NA,NA,NA,NA,NA,NA,NA,2.21087642282824e-13,2,3,"Forest_disc_175","thyroid"
20,3,4.44111840559715e-15,0.0922,0.1375,0.045,NA,NA,NA,NA,NA,NA,NA,0.7288,0.241,0.0302,NA,NA,NA,NA,NA,NA,NA,4.44111840559715e-14,3,3,"Forest_disc_175","thyroid"
20,4,3.41832609380324e-15,0.0923,0.1377,0.045,0.045,NA,NA,NA,NA,NA,NA,0.7309,0.2385,0.0153,0.0153,NA,NA,NA,NA,NA,NA,3.41832609380324e-14,3,3,"Forest_disc_175","thyroid"
20,5,3.11463069625334e-15,0.0924,0.1378,0.045,0.045,0.045,NA,NA,NA,NA,NA,0.7315,0.2377,0.0103,0.0103,0.0103,NA,NA,NA,NA,NA,3.11463069625334e-14,3,3,"Forest_disc_175","thyroid"
20,6,2.97885527881383e-15,0.0924,0.1378,0.045,0.045,0.045,0.045,NA,NA,NA,NA,0.7318,0.2373,0.0077,0.0077,0.0077,0.0077,NA,NA,NA,NA,2.97885527881383e-14,3,3,"Forest_disc_175","thyroid"
20,7,2.90592716219568e-15,0.0924,0.1378,0.045,0.045,0.045,0.045,0.045,NA,NA,NA,0.732,0.2371,0.0062,0.0062,0.0062,0.0062,0.0062,NA,NA,NA,2.90592716219568e-14,3,3,"Forest_disc_175","thyroid"
20,8,2.86291720504849e-15,0.0924,0.1378,0.045,0.045,0.045,0.045,0.045,0.045,NA,NA,0.7321,0.2369,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,NA,NA,2.86291720504849e-14,3,3,"Forest_disc_175","thyroid"
20,9,2.83324086191227e-15,0.0924,0.1378,0.045,0.045,0.045,0.045,0.045,0.045,0.045,NA,0.7322,0.2369,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,NA,2.83324086191227e-14,3,3,"Forest_disc_175","thyroid"
20,10,2.81410193443078e-15,0.0924,0.1378,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.7322,0.2368,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,2.81410193443078e-14,3,3,"Forest_disc_175","thyroid"
21,2,9.32093968549261e-12,0.05677,0.12431,NA,NA,NA,NA,NA,NA,NA,NA,0.6373,0.3627,NA,NA,NA,NA,NA,NA,NA,NA,9.32093968549261e-12,2,3,"Forest_disc_175","thyroid"
21,3,2.54362360966821e-17,0.0777,0.15059,0.01827,NA,NA,NA,NA,NA,NA,NA,0.7647,0.1327,0.1026,NA,NA,NA,NA,NA,NA,NA,2.54362360966821e-16,3,3,"Forest_disc_175","thyroid"
21,4,4.41405840298439e-16,0.0784,0.1513,0.01995,0.01995,NA,NA,NA,NA,NA,NA,0.7603,0.1285,0.0556,0.0556,NA,NA,NA,NA,NA,NA,4.41405840298439e-15,3,3,"Forest_disc_175","thyroid"
21,5,7.90575140672894e-16,0.0794,0.15244,0.02203,0.02203,0.02203,NA,NA,NA,NA,NA,0.7545,0.1224,0.0411,0.0411,0.0411,NA,NA,NA,NA,NA,7.90575140672894e-15,3,3,"Forest_disc_175","thyroid"
21,6,1.47271158189283e-12,0.06761,0.13563,0.00408,0.00408,0.00408,0.00408,NA,NA,NA,NA,0.727,0.2357,0.0093,0.0093,0.0093,0.0093,NA,NA,NA,NA,1.47271158189283e-11,3,3,"Forest_disc_175","thyroid"
21,7,1.45850767093724e-12,0.06764,0.13567,0.00408,0.00408,0.00408,0.00408,0.00408,NA,NA,NA,0.7272,0.2353,0.0075,0.0075,0.0075,0.0075,0.0075,NA,NA,NA,1.45850767093724e-11,3,3,"Forest_disc_175","thyroid"
21,8,5.39575305190724e-18,0.07965,0.15293,0.02227,0.02227,0.02227,0.02227,0.02227,0.02227,NA,NA,0.7547,0.1201,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,NA,NA,5.39575305190724e-17,3,3,"Forest_disc_175","thyroid"
21,9,1.77940658203338e-15,0.07845,0.15122,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,0.02025,NA,0.7588,0.1287,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,NA,1.77940658203338e-14,3,3,"Forest_disc_175","thyroid"
21,10,1.44062593757518e-12,0.06768,0.13573,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.7276,0.2349,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,1.44062593757518e-11,3,3,"Forest_disc_175","thyroid"
1,2,1.04274772069559e-06,0.683,0.272,NA,NA,NA,NA,NA,NA,NA,NA,0.5666,0.4334,NA,NA,NA,NA,NA,NA,NA,NA,1.04274772069559e-06,2,3,"Forest_disc_200","thyroid"
1,3,1.30666498614692e-18,0.503,0.78,0.135,NA,NA,NA,NA,NA,NA,NA,0.5837,0.2407,0.1756,NA,NA,NA,NA,NA,NA,NA,1.30666498614692e-17,3,3,"Forest_disc_200","thyroid"
1,4,1.0826640021658e-18,0.505,0.781,0.136,0.136,NA,NA,NA,NA,NA,NA,0.5854,0.2376,0.0885,0.0885,NA,NA,NA,NA,NA,NA,1.0826640021658e-17,3,3,"Forest_disc_200","thyroid"
1,5,1.94880627424063e-17,0.387,0.723,0.016,0.016,0.016,NA,NA,NA,NA,NA,0.5153,0.4212,0.0212,0.0212,0.0212,NA,NA,NA,NA,NA,1.94880627424063e-16,3,3,"Forest_disc_200","thyroid"
1,6,2.22803485993497e-17,0.387,0.722,0.015,0.015,0.015,0.015,NA,NA,NA,NA,0.5152,0.4217,0.0158,0.0158,0.0158,0.0158,NA,NA,NA,NA,2.22803485993497e-16,3,3,"Forest_disc_200","thyroid"
1,7,6.98992298382801e-18,0.438,0.742,0.085,0.085,0.085,0.085,0.085,NA,NA,NA,0.5342,0.3518,0.0228,0.0228,0.0228,0.0228,0.0228,NA,NA,NA,6.98992298382801e-17,3,3,"Forest_disc_200","thyroid"
1,8,3.87169050048179e-19,0.494,0.773,0.129,0.129,0.129,0.129,0.129,0.129,NA,NA,0.575,0.2572,0.028,0.028,0.028,0.028,0.028,0.028,NA,NA,3.87169050048179e-18,3,3,"Forest_disc_200","thyroid"
1,9,5.45397853567167e-19,0.453,0.749,0.098,0.098,0.098,0.098,0.098,0.098,0.098,NA,0.5424,0.3291,0.0184,0.0184,0.0184,0.0184,0.0184,0.0184,0.0184,NA,5.45397853567167e-18,3,3,"Forest_disc_200","thyroid"
1,10,1.35083143526245e-18,0.513,0.788,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.5943,0.2213,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,1.35083143526245e-17,3,3,"Forest_disc_200","thyroid"
17,2,1.14296467477932e-11,0.01123,0.12958,NA,NA,NA,NA,NA,NA,NA,NA,0.9633,0.0367,NA,NA,NA,NA,NA,NA,NA,NA,1.14296467477932e-11,2,3,"Forest_disc_200","thyroid"
17,3,1.52360402710546e-18,0.00333,0.03287,0.19519,NA,NA,NA,NA,NA,NA,NA,0.6354,0.3555,0.0091,NA,NA,NA,NA,NA,NA,NA,1.52360402710546e-17,3,3,"Forest_disc_200","thyroid"
17,4,1.52577731369188e-18,0.03287,0.00333,0.00333,0.19519,NA,NA,NA,NA,NA,NA,0.3555,0.3177,0.3177,0.0091,NA,NA,NA,NA,NA,NA,1.52577731369188e-17,3,3,"Forest_disc_200","thyroid"
17,5,1.52062313540186e-18,0.03287,0.00333,0.00333,0.00333,0.19519,NA,NA,NA,NA,NA,0.3555,0.2118,0.2118,0.2118,0.0091,NA,NA,NA,NA,NA,1.52062313540186e-17,3,3,"Forest_disc_200","thyroid"
17,6,1.5225748744234e-18,0.03287,0.00333,0.00333,0.00333,0.00333,0.19519,NA,NA,NA,NA,0.3555,0.1589,0.1589,0.1589,0.1589,0.0091,NA,NA,NA,NA,1.5225748744234e-17,3,3,"Forest_disc_200","thyroid"
