"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
2,5,1.97442263267846e-22,48.1,62.5,38.5,38.5,38.5,NA,NA,NA,NA,NA,0.6026,0.2912,0.0354,0.0354,0.0354,NA,NA,NA,NA,NA,1.97442263267846e-21,3,4,"Forest_disc_75","bands"
2,6,1.88755367572435e-21,48.1,62.5,38.5,38.5,38.5,38.5,NA,NA,NA,NA,0.6027,0.2912,0.0265,0.0265,0.0265,0.0265,NA,NA,NA,NA,1.88755367572435e-20,3,4,"Forest_disc_75","bands"
2,7,1.4568474911873e-21,48.1,62.5,38.5,38.5,38.5,38.5,38.5,NA,NA,NA,0.6027,0.2912,0.0212,0.0212,0.0212,0.0212,0.0212,NA,NA,NA,1.4568474911873e-20,3,4,"Forest_disc_75","bands"
2,8,1.85122768248599e-21,48.1,62.5,38.5,38.5,38.5,38.5,38.5,38.5,NA,NA,0.6027,0.2912,0.0177,0.0177,0.0177,0.0177,0.0177,0.0177,NA,NA,1.85122768248599e-20,3,4,"Forest_disc_75","bands"
2,9,1.3384725924908e-21,48.1,62.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,NA,0.6027,0.2912,0.0152,0.0152,0.0152,0.0152,0.0152,0.0152,0.0152,NA,1.3384725924908e-20,3,4,"Forest_disc_75","bands"
2,10,1.83221547490793e-21,48.1,62.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,0.6027,0.2912,0.0133,0.0133,0.0133,0.0133,0.0133,0.0133,0.0133,0.0133,1.83221547490793e-20,3,4,"Forest_disc_75","bands"
3,2,2.90397220672064e-10,0.241,0.384,NA,NA,NA,NA,NA,NA,NA,NA,0.6539,0.3461,NA,NA,NA,NA,NA,NA,NA,NA,2.90397220672064e-10,2,4,"Forest_disc_75","bands"
3,3,2.77155729286371e-16,0.266,0.404,0.166,NA,NA,NA,NA,NA,NA,NA,0.6871,0.2345,0.0784,NA,NA,NA,NA,NA,NA,NA,2.77155729286371e-15,3,4,"Forest_disc_75","bands"
3,4,6.16435155787477e-16,0.331,0.223,0.223,0.453,NA,NA,NA,NA,NA,NA,0.4752,0.2277,0.2277,0.0693,NA,NA,NA,NA,NA,NA,6.16435155787477e-15,3,4,"Forest_disc_75","bands"
3,5,1.33104844581357e-16,0.266,0.405,0.169,0.169,0.169,NA,NA,NA,NA,NA,0.684,0.2324,0.0279,0.0279,0.0279,NA,NA,NA,NA,NA,1.33104844581357e-15,3,4,"Forest_disc_75","bands"
3,6,1.43417324122554e-16,0.267,0.405,0.17,0.17,0.17,0.17,NA,NA,NA,NA,0.6818,0.231,0.0218,0.0218,0.0218,0.0218,NA,NA,NA,NA,1.43417324122554e-15,3,4,"Forest_disc_75","bands"
3,7,5.43179655782741e-17,0.267,0.405,0.171,0.171,0.171,0.171,0.171,NA,NA,NA,0.681,0.2304,0.0177,0.0177,0.0177,0.0177,0.0177,NA,NA,NA,5.43179655782741e-16,3,4,"Forest_disc_75","bands"
3,8,2.26253143746542e-16,0.267,0.405,0.171,0.171,0.171,0.171,0.171,0.171,NA,NA,0.6809,0.2305,0.0148,0.0148,0.0148,0.0148,0.0148,0.0148,NA,NA,2.26253143746542e-15,3,4,"Forest_disc_75","bands"
3,9,1.52005403035469e-16,0.267,0.405,0.171,0.171,0.171,0.171,0.171,0.171,0.171,NA,0.6813,0.2306,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,NA,1.52005403035469e-15,3,4,"Forest_disc_75","bands"
3,10,4.30293987723369e-17,0.267,0.405,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.6815,0.2307,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,4.30293987723369e-16,3,4,"Forest_disc_75","bands"
4,2,3.20859199985374e-11,14.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,0.6005,0.3995,NA,NA,NA,NA,NA,NA,NA,NA,3.20859199985374e-11,2,4,"Forest_disc_75","bands"
4,3,1.98997789499103e-17,15.3,13.2,17.8,NA,NA,NA,NA,NA,NA,NA,0.7485,0.1291,0.1223,NA,NA,NA,NA,NA,NA,NA,1.98997789499103e-16,3,4,"Forest_disc_75","bands"
4,4,7.98139098546341e-18,15.1,17.5,12.7,12.7,NA,NA,NA,NA,NA,NA,0.7616,0.1782,0.0301,0.0301,NA,NA,NA,NA,NA,NA,7.98139098546341e-17,3,4,"Forest_disc_75","bands"
4,5,8.02242836724405e-18,15.1,17.5,12.7,12.7,12.7,NA,NA,NA,NA,NA,0.7616,0.1782,0.0201,0.0201,0.0201,NA,NA,NA,NA,NA,8.02242836724405e-17,3,4,"Forest_disc_75","bands"
4,6,8.02541166515413e-18,15.1,17.5,12.7,12.7,12.7,12.7,NA,NA,NA,NA,0.7616,0.1782,0.0151,0.0151,0.0151,0.0151,NA,NA,NA,NA,8.02541166515413e-17,3,4,"Forest_disc_75","bands"
4,7,8.03676530443174e-18,15.1,17.5,12.7,12.7,12.7,12.7,12.7,NA,NA,NA,0.7616,0.1782,0.012,0.012,0.012,0.012,0.012,NA,NA,NA,8.03676530443174e-17,3,4,"Forest_disc_75","bands"
4,8,7.94417937596318e-18,15.1,17.5,12.7,12.7,12.7,12.7,12.7,12.7,NA,NA,0.7616,0.1782,0.01,0.01,0.01,0.01,0.01,0.01,NA,NA,7.94417937596318e-17,3,4,"Forest_disc_75","bands"
4,9,7.99491006075405e-18,15.1,17.5,12.7,12.7,12.7,12.7,12.7,12.7,12.7,NA,0.7616,0.1782,0.0086,0.0086,0.0086,0.0086,0.0086,0.0086,0.0086,NA,7.99491006075405e-17,3,4,"Forest_disc_75","bands"
4,10,8.03880966407383e-18,15.1,17.5,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,0.7616,0.1783,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,8.03880966407382e-17,3,4,"Forest_disc_75","bands"
5,2,7.89158857136129e-11,72.8,89.2,NA,NA,NA,NA,NA,NA,NA,NA,0.6811,0.3189,NA,NA,NA,NA,NA,NA,NA,NA,7.89158857136129e-11,2,4,"Forest_disc_75","bands"
5,3,2.99719572437993e-21,75,91.4,62,NA,NA,NA,NA,NA,NA,NA,0.7321,0.2219,0.046,NA,NA,NA,NA,NA,NA,NA,2.99719572437993e-20,3,4,"Forest_disc_75","bands"
5,4,3.27735856204831e-21,75,91.4,62,62,NA,NA,NA,NA,NA,NA,0.7321,0.2219,0.023,0.023,NA,NA,NA,NA,NA,NA,3.27735856204831e-20,3,4,"Forest_disc_75","bands"
5,5,3.21131278819603e-21,75,91.4,62,62,62,NA,NA,NA,NA,NA,0.7321,0.2219,0.0153,0.0153,0.0153,NA,NA,NA,NA,NA,3.21131278819603e-20,3,4,"Forest_disc_75","bands"
5,6,3.27620553700366e-21,75,91.4,62,62,62,62,NA,NA,NA,NA,0.7322,0.2219,0.0115,0.0115,0.0115,0.0115,NA,NA,NA,NA,3.27620553700366e-20,3,4,"Forest_disc_75","bands"
5,7,3.127772736799e-21,75,91.4,62,62,62,62,62,NA,NA,NA,0.7322,0.2219,0.0092,0.0092,0.0092,0.0092,0.0092,NA,NA,NA,3.127772736799e-20,3,4,"Forest_disc_75","bands"
5,8,3.19651649049508e-21,75,91.4,62,62,62,62,62,62,NA,NA,0.7322,0.2219,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,NA,NA,3.19651649049508e-20,3,4,"Forest_disc_75","bands"
5,9,3.18342874157447e-21,75,91.4,62,62,62,62,62,62,62,NA,0.7322,0.2219,0.0066,0.0066,0.0066,0.0066,0.0066,0.0066,0.0066,NA,3.18342874157447e-20,3,4,"Forest_disc_75","bands"
5,10,3.12125095659718e-21,75,91.4,62,62,62,62,62,62,62,62,0.7322,0.2219,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,3.12125095659718e-20,3,4,"Forest_disc_75","bands"
6,2,1.56273116351736e-07,0.476,0.854,NA,NA,NA,NA,NA,NA,NA,NA,0.5041,0.4959,NA,NA,NA,NA,NA,NA,NA,NA,1.56273116351736e-07,2,4,"Forest_disc_75","bands"
6,3,1.50688478314076e-16,0.651,0.947,0.332,NA,NA,NA,NA,NA,NA,NA,0.612,0.222,0.166,NA,NA,NA,NA,NA,NA,NA,1.50688478314076e-15,3,4,"Forest_disc_75","bands"
6,4,7.54819700194156e-18,0.601,0.916,0.276,0.276,NA,NA,NA,NA,NA,NA,0.6028,0.3,0.0486,0.0486,NA,NA,NA,NA,NA,NA,7.54819700194156e-17,3,4,"Forest_disc_75","bands"
6,5,9.19459345185295e-17,0.593,0.912,0.264,0.264,0.264,NA,NA,NA,NA,NA,0.602,0.3107,0.0291,0.0291,0.0291,NA,NA,NA,NA,NA,9.19459345185295e-16,3,4,"Forest_disc_75","bands"
6,6,8.21345727459152e-18,0.589,0.91,0.256,0.256,0.256,0.256,NA,NA,NA,NA,0.6014,0.3177,0.0202,0.0202,0.0202,0.0202,NA,NA,NA,NA,8.21345727459152e-17,3,4,"Forest_disc_75","bands"
6,7,1.24617437859576e-16,0.585,0.908,0.25,0.25,0.25,0.25,0.25,NA,NA,NA,0.6009,0.3223,0.0153,0.0153,0.0153,0.0153,0.0153,NA,NA,NA,1.24617437859576e-15,3,4,"Forest_disc_75","bands"
6,8,6.6546927903539e-17,0.583,0.907,0.245,0.245,0.245,0.245,0.245,0.245,NA,NA,0.6006,0.3255,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,NA,NA,6.6546927903539e-16,3,4,"Forest_disc_75","bands"
6,9,1.49396764021986e-16,0.582,0.907,0.243,0.243,0.243,0.243,0.243,0.243,0.243,NA,0.6004,0.3276,0.0103,0.0103,0.0103,0.0103,0.0103,0.0103,0.0103,NA,1.49396764021986e-15,3,4,"Forest_disc_75","bands"
6,10,1.54426625092417e-16,0.581,0.906,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.6002,0.3292,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,0.0088,1.54426625092417e-15,3,4,"Forest_disc_75","bands"
7,2,7.02432534298605e-08,27.1,48.7,NA,NA,NA,NA,NA,NA,NA,NA,0.7478,0.2522,NA,NA,NA,NA,NA,NA,NA,NA,7.02432534298605e-08,2,4,"Forest_disc_75","bands"
7,3,2.16370764907698e-23,30.3,51.7,18,NA,NA,NA,NA,NA,NA,NA,0.7211,0.1672,0.1117,NA,NA,NA,NA,NA,NA,NA,2.16370764907698e-22,3,4,"Forest_disc_75","bands"
7,4,2.14141008382812e-23,30.3,51.7,18,18,NA,NA,NA,NA,NA,NA,0.7211,0.1672,0.0559,0.0559,NA,NA,NA,NA,NA,NA,2.14141008382812e-22,3,4,"Forest_disc_75","bands"
7,5,2.15245043822804e-23,30.3,51.7,18,18,18,NA,NA,NA,NA,NA,0.7211,0.1672,0.0372,0.0372,0.0372,NA,NA,NA,NA,NA,2.15245043822804e-22,3,4,"Forest_disc_75","bands"
7,6,2.1708474647655e-23,30.3,51.7,18,18,18,18,NA,NA,NA,NA,0.7211,0.1672,0.0279,0.0279,0.0279,0.0279,NA,NA,NA,NA,2.1708474647655e-22,3,4,"Forest_disc_75","bands"
7,7,2.14425174826879e-23,30.3,51.7,18,18,18,18,18,NA,NA,NA,0.7211,0.1672,0.0223,0.0223,0.0223,0.0223,0.0223,NA,NA,NA,2.14425174826879e-22,3,4,"Forest_disc_75","bands"
7,8,1.17305998780813e-23,30.3,51.7,18,18,18,18,18,18,NA,NA,0.7211,0.1672,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,NA,NA,1.17305998780813e-22,3,4,"Forest_disc_75","bands"
7,9,2.04283336918697e-23,30.3,51.7,18,18,18,18,18,18,18,NA,0.7211,0.1672,0.0159,0.0159,0.0159,0.0159,0.0159,0.0159,0.0159,NA,2.04283336918697e-22,3,4,"Forest_disc_75","bands"
7,10,1.65325741590887e-23,30.3,51.7,18,18,18,18,18,18,18,18,0.7212,0.1672,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,1.65325741590887e-22,3,4,"Forest_disc_75","bands"
8,2,7.87824881198723e-07,4.34,18.43,NA,NA,NA,NA,NA,NA,NA,NA,0.8057,0.1943,NA,NA,NA,NA,NA,NA,NA,NA,7.87824881198723e-07,2,4,"Forest_disc_75","bands"
8,3,6.1836503961796e-25,7.34,0.28,21.82,NA,NA,NA,NA,NA,NA,NA,0.6722,0.2327,0.0951,NA,NA,NA,NA,NA,NA,NA,6.1836503961796e-24,3,4,"Forest_disc_75","bands"
8,4,5.95346237033845e-25,7.34,0.28,0.28,21.81,NA,NA,NA,NA,NA,NA,0.6725,0.1162,0.1162,0.0951,NA,NA,NA,NA,NA,NA,5.95346237033845e-24,3,4,"Forest_disc_75","bands"
8,5,2.65776818256037e-25,7.34,21.81,0.28,0.28,0.28,NA,NA,NA,NA,NA,0.6726,0.0951,0.0774,0.0774,0.0774,NA,NA,NA,NA,NA,2.65776818256037e-24,3,4,"Forest_disc_75","bands"
8,6,6.17383470416235e-25,7.34,21.81,0.27,0.27,0.27,0.27,NA,NA,NA,NA,0.6728,0.0952,0.058,0.058,0.058,0.058,NA,NA,NA,NA,6.17383470416235e-24,3,4,"Forest_disc_75","bands"
8,7,6.14717304382802e-25,7.34,21.81,0.27,0.27,0.27,0.27,0.27,NA,NA,NA,0.6729,0.0952,0.0464,0.0464,0.0464,0.0464,0.0464,NA,NA,NA,6.14717304382802e-24,3,4,"Forest_disc_75","bands"
8,8,6.15881584389269e-25,7.34,21.81,0.27,0.27,0.27,0.27,0.27,0.27,NA,NA,0.673,0.0952,0.0386,0.0386,0.0386,0.0386,0.0386,0.0386,NA,NA,6.15881584389269e-24,3,4,"Forest_disc_75","bands"
8,9,6.06615431055604e-25,7.34,21.81,0.27,0.27,0.27,0.27,0.27,0.27,0.27,NA,0.6731,0.0952,0.0331,0.0331,0.0331,0.0331,0.0331,0.0331,0.0331,NA,6.06615431055604e-24,3,4,"Forest_disc_75","bands"
8,10,5.94713899761043e-25,7.33,21.81,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.6732,0.0952,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,5.94713899761043e-24,3,4,"Forest_disc_75","bands"
9,2,1.29177452497414e-08,2091,1467,NA,NA,NA,NA,NA,NA,NA,NA,0.5791,0.4209,NA,NA,NA,NA,NA,NA,NA,NA,1.29177452497414e-08,2,4,"Forest_disc_75","bands"
9,3,2.03464318055331e-29,1572,2140,625,NA,NA,NA,NA,NA,NA,NA,0.5195,0.4694,0.0111,NA,NA,NA,NA,NA,NA,NA,2.03464318055331e-28,3,4,"Forest_disc_75","bands"
9,4,3.55811024793121e-28,1572,2140,625,625,NA,NA,NA,NA,NA,NA,0.5195,0.4694,0.0056,0.0056,NA,NA,NA,NA,NA,NA,3.55811024793121e-27,3,4,"Forest_disc_75","bands"
9,5,1.09696138157549e-28,1572,2140,625,625,625,NA,NA,NA,NA,NA,0.5195,0.4694,0.0037,0.0037,0.0037,NA,NA,NA,NA,NA,1.09696138157549e-27,3,4,"Forest_disc_75","bands"
9,6,1.01871066070163e-28,1572,2140,625,625,625,625,NA,NA,NA,NA,0.5195,0.4694,0.0028,0.0028,0.0028,0.0028,NA,NA,NA,NA,1.01871066070163e-27,3,4,"Forest_disc_75","bands"
9,7,3.93926919367569e-29,1572,2140,625,625,625,625,625,NA,NA,NA,0.5195,0.4694,0.0022,0.0022,0.0022,0.0022,0.0022,NA,NA,NA,3.93926919367569e-28,3,4,"Forest_disc_75","bands"
9,8,7.21348508916015e-30,1572,2140,625,625,625,625,625,625,NA,NA,0.5195,0.4694,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,NA,NA,7.21348508916015e-29,3,4,"Forest_disc_75","bands"
9,9,1.50462588260344e-31,1572,2140,625,625,625,625,625,625,625,NA,0.5195,0.4694,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,NA,1.50462588260344e-30,3,4,"Forest_disc_75","bands"
9,10,5.21781937018366e-31,1572,2140,625,625,625,625,625,625,625,625,0.5195,0.4694,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,5.21781937018366e-30,3,4,"Forest_disc_75","bands"
10,2,2.34855131676996e-10,60.8,50.4,NA,NA,NA,NA,NA,NA,NA,NA,0.5291,0.4709,NA,NA,NA,NA,NA,NA,NA,NA,2.34855131676996e-10,2,4,"Forest_disc_75","bands"
10,3,1.33182323428599e-20,53.9,63.4,41.2,NA,NA,NA,NA,NA,NA,NA,0.6897,0.267,0.0432,NA,NA,NA,NA,NA,NA,NA,1.33182323428599e-19,3,4,"Forest_disc_75","bands"
10,4,1.58208386954455e-20,53.9,63.4,41.2,41.2,NA,NA,NA,NA,NA,NA,0.6897,0.2671,0.0216,0.0216,NA,NA,NA,NA,NA,NA,1.58208386954455e-19,3,4,"Forest_disc_75","bands"
10,5,1.58405494240696e-20,53.9,63.4,41.2,41.2,41.2,NA,NA,NA,NA,NA,0.6896,0.2672,0.0144,0.0144,0.0144,NA,NA,NA,NA,NA,1.58405494240696e-19,3,4,"Forest_disc_75","bands"
10,6,1.56859095684039e-20,53.9,63.4,41.2,41.2,41.2,41.2,NA,NA,NA,NA,0.6896,0.2673,0.0108,0.0108,0.0108,0.0108,NA,NA,NA,NA,1.56859095684039e-19,3,4,"Forest_disc_75","bands"
10,7,1.57022181102161e-20,53.9,63.4,41.2,41.2,41.2,41.2,41.2,NA,NA,NA,0.6895,0.2674,0.0086,0.0086,0.0086,0.0086,0.0086,NA,NA,NA,1.57022181102161e-19,3,4,"Forest_disc_75","bands"
10,8,1.6033335138627e-20,53.9,63.4,41.2,41.2,41.2,41.2,41.2,41.2,NA,NA,0.6895,0.2674,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,NA,NA,1.6033335138627e-19,3,4,"Forest_disc_75","bands"
10,9,1.52685247429819e-20,53.9,63.4,41.2,41.2,41.2,41.2,41.2,41.2,41.2,NA,0.6895,0.2674,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,0.0062,NA,1.52685247429819e-19,3,4,"Forest_disc_75","bands"
10,10,5.99467805191147e-21,53.9,63.4,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,0.6895,0.2674,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,5.99467805191147e-20,3,4,"Forest_disc_75","bands"
11,2,5.73941001878005e-11,41.1,34.9,NA,NA,NA,NA,NA,NA,NA,NA,0.5621,0.4379,NA,NA,NA,NA,NA,NA,NA,NA,5.73941001878005e-11,2,4,"Forest_disc_75","bands"
11,3,9.59368262989762e-20,36.4,42,27.4,NA,NA,NA,NA,NA,NA,NA,0.5968,0.3851,0.0181,NA,NA,NA,NA,NA,NA,NA,9.59368262989762e-19,3,4,"Forest_disc_75","bands"
11,4,1.47263052442339e-20,36.4,42,27.4,27.4,NA,NA,NA,NA,NA,NA,0.5967,0.3852,0.009,0.009,NA,NA,NA,NA,NA,NA,1.47263052442339e-19,3,4,"Forest_disc_75","bands"
11,5,2.39574303177586e-20,36.4,42,27.4,27.4,27.4,NA,NA,NA,NA,NA,0.5965,0.3855,0.006,0.006,0.006,NA,NA,NA,NA,NA,2.39574303177586e-19,3,4,"Forest_disc_75","bands"
11,6,4.18321999918945e-20,36.4,42,27.4,27.4,27.4,27.4,NA,NA,NA,NA,0.5965,0.3856,0.0045,0.0045,0.0045,0.0045,NA,NA,NA,NA,4.18321999918945e-19,3,4,"Forest_disc_75","bands"
11,7,9.46814206533163e-20,36.4,42,27.4,27.4,27.4,27.4,27.4,NA,NA,NA,0.5964,0.3856,0.0036,0.0036,0.0036,0.0036,0.0036,NA,NA,NA,9.46814206533163e-19,3,4,"Forest_disc_75","bands"
11,8,3.79915182730627e-20,36.4,42,27.4,27.4,27.4,27.4,27.4,27.4,NA,NA,0.5964,0.3857,0.003,0.003,0.003,0.003,0.003,0.003,NA,NA,3.79915182730627e-19,3,4,"Forest_disc_75","bands"
11,9,2.11303991056335e-20,36.4,42,27.4,27.4,27.4,27.4,27.4,27.4,27.4,NA,0.5963,0.3857,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,NA,2.11303991056335e-19,3,4,"Forest_disc_75","bands"
11,10,9.18186557471256e-20,36.4,42,27.4,27.4,27.4,27.4,27.4,27.4,27.4,27.4,0.5963,0.3858,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,9.18186557471256e-19,3,4,"Forest_disc_75","bands"
12,2,1.40700703833735e-06,1.184,4.517,NA,NA,NA,NA,NA,NA,NA,NA,0.6586,0.3414,NA,NA,NA,NA,NA,NA,NA,NA,1.40700703833735e-06,2,4,"Forest_disc_75","bands"
12,3,1.70441235052902e-21,2.38,0.407,5.121,NA,NA,NA,NA,NA,NA,NA,0.5241,0.2891,0.1868,NA,NA,NA,NA,NA,NA,NA,1.70441235052902e-20,3,4,"Forest_disc_75","bands"
12,4,1.35396653735347e-21,2.194,5.035,0.275,0.275,NA,NA,NA,NA,NA,NA,0.5554,0.206,0.1193,0.1193,NA,NA,NA,NA,NA,NA,1.35396653735347e-20,3,4,"Forest_disc_75","bands"
12,5,1.34313906555747e-21,2.183,5.031,0.265,0.265,0.265,NA,NA,NA,NA,NA,0.5575,0.2071,0.0785,0.0785,0.0785,NA,NA,NA,NA,NA,1.34313906555747e-20,3,4,"Forest_disc_75","bands"
12,6,1.25300461696618e-21,2.175,5.027,0.258,0.258,0.258,0.258,NA,NA,NA,NA,0.5591,0.2079,0.0583,0.0583,0.0583,0.0583,NA,NA,NA,NA,1.25300461696618e-20,3,4,"Forest_disc_75","bands"
12,7,1.30940131290267e-21,2.173,5.026,0.256,0.256,0.256,0.256,0.256,NA,NA,NA,0.5595,0.2082,0.0465,0.0465,0.0465,0.0465,0.0465,NA,NA,NA,1.30940131290267e-20,3,4,"Forest_disc_75","bands"
12,8,1.28756471520358e-21,2.172,5.026,0.255,0.255,0.255,0.255,0.255,0.255,NA,NA,0.5597,0.2083,0.0387,0.0387,0.0387,0.0387,0.0387,0.0387,NA,NA,1.28756471520358e-20,3,4,"Forest_disc_75","bands"
12,9,1.3050062964979e-21,2.171,5.025,0.254,0.254,0.254,0.254,0.254,0.254,0.254,NA,0.5599,0.2084,0.0331,0.0331,0.0331,0.0331,0.0331,0.0331,0.0331,NA,1.3050062964979e-20,3,4,"Forest_disc_75","bands"
12,10,1.30001648672681e-21,2.17,5.025,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.56,0.2085,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,1.30001648672681e-20,3,4,"Forest_disc_75","bands"
13,2,9.57990007364386e-10,2.08,4.99,NA,NA,NA,NA,NA,NA,NA,NA,0.7472,0.2528,NA,NA,NA,NA,NA,NA,NA,NA,9.57990007364386e-10,2,4,"Forest_disc_75","bands"
13,3,8.00637751957683e-22,2,2.25,5,NA,NA,NA,NA,NA,NA,NA,0.5,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,8.00637751957683e-21,3,4,"Forest_disc_75","bands"
13,4,6.78573962265905e-22,2,2,5,2.25,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,NA,NA,NA,NA,NA,6.78573962265905e-21,3,4,"Forest_disc_75","bands"
13,5,3.24280357103477e-21,2.25,5,2,2,2,NA,NA,NA,NA,NA,0.25,0.25,0.1667,0.1667,0.1667,NA,NA,NA,NA,NA,3.24280357103477e-20,3,4,"Forest_disc_75","bands"
13,6,1.92912591670789e-21,2.25,5,2,2,2,2,NA,NA,NA,NA,0.25,0.25,0.125,0.125,0.125,0.125,NA,NA,NA,NA,1.92912591670789e-20,3,4,"Forest_disc_75","bands"
13,7,3.89789831790162e-21,2.25,5,2,2,2,2,2,NA,NA,NA,0.25,0.25,0.1,0.1,0.1,0.1,0.1,NA,NA,NA,3.89789831790162e-20,3,4,"Forest_disc_75","bands"
13,8,3.53511231015787e-21,2.25,5,2,2,2,2,2,2,NA,NA,0.25,0.25,0.0833,0.0833,0.0833,0.0833,0.0833,0.0833,NA,NA,3.53511231015787e-20,3,4,"Forest_disc_75","bands"
13,9,3.99405874796573e-21,5,2.25,2,2,2,2,2,2,2,NA,0.25,0.25,0.0714,0.0714,0.0714,0.0714,0.0714,0.0714,0.0714,NA,3.99405874796573e-20,3,4,"Forest_disc_75","bands"
13,10,5.6944583809706e-21,2.25,5,2,2,2,2,2,2,2,2,0.25,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,5.6944583809706e-20,3,4,"Forest_disc_75","bands"
14,2,5.71664898220526e-07,2.63,1.21,NA,NA,NA,NA,NA,NA,NA,NA,0.7364,0.2636,NA,NA,NA,NA,NA,NA,NA,NA,5.71664898220526e-07,2,4,"Forest_disc_75","bands"
14,3,1.31271681857307e-18,2.69,1.62,0.35,NA,NA,NA,NA,NA,NA,NA,0.6425,0.3162,0.0413,NA,NA,NA,NA,NA,NA,NA,1.31271681857307e-17,3,4,"Forest_disc_75","bands"
14,4,3.46724584695908e-18,2.69,1.62,0.35,0.35,NA,NA,NA,NA,NA,NA,0.6425,0.3162,0.0207,0.0207,NA,NA,NA,NA,NA,NA,3.46724584695908e-17,3,4,"Forest_disc_75","bands"
14,5,3.67921241815874e-18,2.69,1.62,0.35,0.35,0.35,NA,NA,NA,NA,NA,0.6425,0.3162,0.0138,0.0138,0.0138,NA,NA,NA,NA,NA,3.67921241815874e-17,3,4,"Forest_disc_75","bands"
14,6,3.70468350938046e-18,2.69,1.62,0.35,0.35,0.35,0.35,NA,NA,NA,NA,0.6425,0.3162,0.0103,0.0103,0.0103,0.0103,NA,NA,NA,NA,3.70468350938046e-17,3,4,"Forest_disc_75","bands"
14,7,2.92273115370552e-18,2.69,1.62,0.35,0.35,0.35,0.35,0.35,NA,NA,NA,0.6425,0.3162,0.0083,0.0083,0.0083,0.0083,0.0083,NA,NA,NA,2.92273115370552e-17,3,4,"Forest_disc_75","bands"
14,8,4.18277350786802e-18,2.69,1.62,0.35,0.35,0.35,0.35,0.35,0.35,NA,NA,0.6425,0.3162,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,NA,NA,4.18277350786802e-17,3,4,"Forest_disc_75","bands"
14,9,4.22864900616255e-18,2.69,1.62,0.35,0.35,0.35,0.35,0.35,0.35,0.35,NA,0.6425,0.3162,0.0059,0.0059,0.0059,0.0059,0.0059,0.0059,0.0059,NA,4.22864900616255e-17,3,4,"Forest_disc_75","bands"
14,10,2.31481276599072e-18,2.69,1.62,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.6425,0.3162,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,2.31481276599072e-17,3,4,"Forest_disc_75","bands"
15,2,2.90230627299949e-07,0.712,1.419,NA,NA,NA,NA,NA,NA,NA,NA,0.6477,0.3523,NA,NA,NA,NA,NA,NA,NA,NA,2.90230627299949e-07,2,4,"Forest_disc_75","bands"
15,3,1.09784015512493e-19,0.867,1.592,0.1,NA,NA,NA,NA,NA,NA,NA,0.7682,0.1822,0.0496,NA,NA,NA,NA,NA,NA,NA,1.09784015512493e-18,3,4,"Forest_disc_75","bands"
15,4,5.61155832940952e-19,0.867,1.592,0.1,0.1,NA,NA,NA,NA,NA,NA,0.7682,0.1822,0.0248,0.0248,NA,NA,NA,NA,NA,NA,5.61155832940952e-18,3,4,"Forest_disc_75","bands"
