"ForestDisc","OneR","ScottEqualWidth","ClusterDisc","Infogain","Logreg","Naive","RDGR","QuantilDisc","EqualLength","RSTGDH","RSTLDH","Chi2","ChiMerge","CAIM","CACC","AMEVA","ExtendedChi2","MDLP","ModifiedChi2","GLMDisc","class_method"
0.00362505558310557,0.0167806050493797,-0.000305302615566818,-0.00386208872711815,-0.00936818474567419,NA,0.000444268915046542,-0.00476199340859568,-0.005347146084073,0.0103558637870507,-0.000747581725601595,-0.00763986551948303,0.00469205952810438,0.00280848516381412,-0.0102290148188143,-0.00456311193819751,-0.0107182079368163,-0.0100891895635561,-0.00832768165041528,-0.00760764722390993,0.0097046139498479,"SVM"
-4.11619521134219e-05,0.0118317011583201,-0.00745745581418172,-0.00795369852688388,-0.0123965736760539,-0.00558461127034099,NA,-0.00980744053825378,-0.0100998862065313,0.00570694557791203,-0.00645250213722054,-0.0113303551131534,0.0010276052980641,-0.00077131967781806,-0.0130941104899729,-0.00780103657762697,-0.0136032671470734,-0.0133450922142056,-0.0113400251689136,-0.0107116004697272,0.00502660711419127,"SVM"
0.00362651704015009,0.0220202731389121,-6.76501480821615e-05,-0.00255611518740107,-0.00734999069762675,-0.00324730165530382,0.00142697875282096,NA,-0.00561966559051091,0.0123739603944106,-0.00234087321596334,-0.00577404387470916,0.00575351901629649,0.00299166727271588,-0.0081633023803434,-0.000312752323966347,-0.00842080251016912,-0.00833824541854715,-0.0065311621686182,-0.0051679807602667,0.0129879145204481,"SVM"
0.00574411753821956,0.0246383699231657,0.000452761039141874,0.00010548856573922,-0.005678021667955,-0.00248324261798338,0.00224268714694253,-0.00106241647735075,NA,0.0154703944257511,0.0008836748186002,-0.00227835343907407,0.00703829666495069,0.00533579565116891,-0.0071684570722602,0.000690644992969994,-0.0071433948249284,-0.00535536800922859,-0.00466288117121943,-0.00401638472184717,0.0170898681150118,"SVM"
-0.0157564408307203,0.00372183649820111,-0.0202575207991157,-0.0183828126699231,-0.0233059914498326,-0.0183554581734014,-0.0145259729929509,-0.0210899113102969,-0.0232502440838238,NA,-0.0203089705404771,-0.0197884722071924,-0.0129172782140629,-0.0142107809130846,-0.0256680960804797,-0.0172252010613317,-0.0249585918224721,-0.0252005867320884,-0.022840629393655,-0.0237505161948705,-0.00245665261752771,"SVM"
-0.00142317282673,0.023293704849183,-0.00758684289794101,-0.00908818564198272,-0.0144461110854311,-0.00981161527524896,-0.00304528855732201,-0.00731368353129981,-0.00979113345025809,0.00924648525495427,NA,-0.010415380515426,-0.000106580442192545,-0.00253587077091058,-0.0148972946688509,-0.00661539962339383,-0.0154253760683148,-0.0141908129818215,-0.0126421420288873,-0.0115927498652939,0.00665976876807719,"SVM"
0.00295990674081484,0.0266164453150982,0.00158797816249613,-0.00286726336082284,-0.00325730505922443,0.000501690840304049,0.00492651733068294,-0.00214538951392882,-0.00539795854019361,0.0103272849125031,0.00186133322711811,NA,0.00638799574496445,0.00424011445373061,-0.00480957907301665,-0.000326343199323039,-0.00726339802931916,-0.00892473446467767,-0.0063514975976906,-0.00538252598507518,0.0134795406257167,"SVM"
-0.00679399766835986,0.00857703287161053,-0.00982733153680195,-0.0127185075770402,-0.0191957628649475,-0.01461809740245,-0.0109948052885008,-0.0155310684049927,-0.0158578124879035,0.00252251758484127,-0.0097384098144458,-0.0155207948911812,NA,-0.0114556113930006,-0.0192099230770344,-0.0125809874094628,-0.0208314733465464,-0.0203049901318772,-0.0180581287046584,-0.0168770394147374,0.00129877879639912,"SVM"
-0.00543913222896425,0.00871326056242929,-0.00904579362203675,-0.0107441693965055,-0.0186141299136405,-0.0126630901084084,-0.00903357319190699,-0.0128125369170934,-0.0138331611075693,0.00423011951790326,-0.00745184204610949,-0.013349764676564,9.45713404186623e-05,NA,-0.0185692308431635,-0.0129908177398472,-0.0204131161380818,-0.0166775711309554,-0.0142386810021168,-0.0140068301456167,0.00337470580460234,"SVM"
0.0103243037984554,0.0260832848052143,0.00486787781431534,0.000856270736807696,-0.000291873976670331,0.00421912096806209,0.00688925766976763,0.000346583176117271,9.68806065206789e-06,0.0169030407511951,0.0048025802647465,-0.00230906126857468,0.0101278890966317,0.00959615049581877,NA,0.000424456552576253,-0.00418804909941215,-0.00337152361657187,-0.00211842005458703,-0.0011468593726559,0.0174570945955386,"SVM"
0.00105181063727618,0.018412271291454,-0.00421071650692328,-0.00570920019170272,-0.00651003400284875,-0.00279800917773495,0.00154265154225798,-0.00798251105797012,-0.0087478381885233,0.00729850442555041,-0.00419061815109897,-0.00699484275990737,0.00401254742119982,0.00418472192934191,-0.00690812941656509,NA,-0.012386242015976,-0.0096454947277848,-0.00870799986829176,-0.00623619416604354,0.0108301641644323,"SVM"
0.00973737952735707,0.0283215169785007,0.00537351248219506,0.001502079828488,0.000604663044524685,0.00403361282971102,0.00723008986709556,0.000333449051147574,-0.000585623960298853,0.0156695807543956,0.00478967581765982,0.000317135247882893,0.0121964308140153,0.0115168488386296,-0.000831972805958568,0.00416976375630503,NA,-0.00314724945856136,-0.00238864999452578,-0.000923804165118738,0.017226467872855,"SVM"
0.0099657743043808,0.0247159066911607,0.00356616297667136,0.00353607633080888,-0.0013434606166837,0.00252401250726345,0.00613665828784186,0.000287415220251239,-0.00231068823174906,0.0166887106137052,0.00446900337116772,0.00114935472677758,0.0124517043026844,0.00940335508962272,-0.00317499230823302,0.00251259048721375,-0.00311451875740639,NA,-0.00127274303624966,0.000442014461527981,0.0175909504767609,"SVM"
0.00820480527973658,0.0229881689639147,0.00248088312313158,0.00134211906654368,-0.00244516996645155,0.00180068219876758,0.00464427714199025,-0.000457476840749576,-0.00244830552328103,0.0147968032016228,0.00204124038920451,-0.00178093026216244,0.00986289169376686,0.00651653009270599,-0.00480587999533181,0.00166271445447272,-0.00472350690620741,-0.00367027430650492,NA,-0.00241304306239347,0.0149781424209238,"SVM"
0.0078198464783759,0.0220110492971701,-0.000183770446308249,-0.000169686426607666,-0.00453862221897497,0.00110311191121474,0.00458780553184631,-0.00347360168910976,-0.00388959599077886,0.0152983499660557,0.00120308079390647,-0.00209601293767147,0.00835604511056477,0.0062457884374358,-0.00523420163690646,3.29413624679295e-05,-0.00507208871948302,-0.00496850973485669,-0.00354536523186839,NA,0.0155187383724153,"SVM"
-0.014206773670782,0.00894315673062846,-0.0208146089570287,-0.0212448908639284,-0.0227174349007097,-0.0182978394729289,-0.0133015974899612,-0.0224078686922414,-0.0269934189806535,-0.00828669165387134,-0.0176430292448118,-0.0222137547220541,-0.0130057710493748,-0.0148644216624096,-0.0259022230130078,-0.0203333395774139,-0.0263907346226423,-0.0266084711534601,-0.0250340186994683,-0.0245397574091459,NA,"SVM"
NA,0.0221868661235551,-0.000626694731655509,0.0123910965508804,0.00277018320330801,0.0100749958344482,0.0135784099792106,0.0149816282297448,0.00872567505226673,0.0110989000392098,0.0158556451320009,0.0138604194956808,-0.00364422625111368,-0.00397499356497078,-0.000238635647413912,-0.000435206685509115,-0.00115956249698603,-0.00218015931197861,0.000186658485155319,0.00167297303074608,0.0251117768506317,"NaiveBayes"
-0.0362423272273118,NA,-0.0315344746849787,-0.0222210775104836,-0.0280770538346943,-0.0186606833263266,-0.0144112276659498,-0.019254827977956,-0.0280195791159243,-0.0228790390457476,-0.0229195746778947,-0.0227105797528294,-0.0374433830043187,-0.0347032309754182,-0.0295083053536227,-0.0303771904292533,-0.0321075452663853,-0.0291784293640238,-0.0250022410276472,-0.0255942410802046,-0.00747753738322144,"NaiveBayes"
-0.00539498832356623,0.017789418845055,NA,0.00924073017635411,-0.000194105828742641,0.00586971564170792,0.00823591189432997,0.0117080867797488,0.00530782282785583,0.00753515306155945,0.0105612101316912,0.00845331059786072,-0.00634174351902848,-0.00631851214709915,-0.00256606029218906,-0.00364754278749742,-0.00394611127763157,-0.00348889160070511,-0.00106252099892712,0.000341981996767258,0.0210482528411067,"NaiveBayes"
-0.0196442833240711,0.0088742141827423,-0.0166389350404617,NA,-0.0138505404275913,-0.00233588194857993,2.48175601164763e-06,5.35357924221492e-05,-0.00914997424887391,-0.00493422702082335,-0.00101629896588248,-0.00230476990480877,-0.0218130570889466,-0.0208346020750251,-0.0164326931956793,-0.0185396058130515,-0.0193109867219673,-0.0166985577588505,-0.0135562076061689,-0.0126208492467988,0.0101115809680213,"NaiveBayes"
-0.00964059268191896,0.0155201742631101,-0.00624992142575425,0.00717416349316219,NA,0.00688196312305334,0.00965289882543654,0.00836418599333481,0.00152462660711814,0.00291347920111707,0.00845793504548061,0.00634082278559471,-0.00977720554413548,-0.00911704717987134,-0.00549567606895094,-0.00645500098766548,-0.00711121056657834,-0.00531182661738808,-0.00292091702458591,-0.00154572415642348,0.0195381122308035,"NaiveBayes"
-0.0185344989999372,0.00759518705731995,-0.0134273281395596,-0.00504257891127816,-0.0140854840162317,NA,0.000362795181426542,0.000624968595363672,-0.00753367105737972,-0.00685418953860694,-0.00232217724358872,-0.00302009999511158,-0.0193101319030994,-0.018704066792859,-0.0158234015620424,-0.0158825545730167,-0.0175249273802639,-0.0142683987909926,-0.010380188247844,-0.0110580879630058,0.0100747344609714,"NaiveBayes"
-0.0221011931643582,0.00241548740912981,-0.015578244807658,-0.00742562390441909,-0.0163306117847445,-0.00606489653626105,NA,-0.00319672766755795,-0.0120388618938638,-0.0105974032749123,-0.00619122791132609,-0.00779044615265376,-0.021606074766689,-0.0210299392871013,-0.0188991365972775,-0.0181434094181163,-0.019089579304862,-0.0169524989658496,-0.0130368487309595,-0.0132432079873148,0.00631260321041643,"NaiveBayes"
-0.0229578817711025,0.00625215592359374,-0.0193157087175174,-0.00769088149465389,-0.0166017830520818,-0.0096408726660195,-0.00560180521357473,NA,-0.010988811776835,-0.00829446462353921,-0.00571440869300149,-0.00518769808406786,-0.0225960593676719,-0.0229521524928313,-0.0200650292004509,-0.0207835777614031,-0.0209636842575101,-0.0193083648827387,-0.0170528288100653,-0.0147872769569636,0.00746041854683236,"NaiveBayes"
-0.0150946863915261,0.0139143825754303,-0.0121195857998349,0.00130502737639226,-0.00916533575242266,-0.000840936991422923,0.00333029274637658,0.00463468435422516,NA,-0.00187858842887556,0.00323755459848136,0.002588027717269,-0.0159197870389963,-0.0159380985512018,-0.0112396851400979,-0.0115550451299347,-0.0122172846170572,-0.0116040189219652,-0.00842003197383969,-0.007900711448359,0.0153185927690104,"NaiveBayes"
-0.0178195049604289,0.0089195592501269,-0.0145945095203092,-0.00228782958035906,-0.0111103735988222,-0.00181506402834411,0.00141362905878433,-0.000625039767163868,-0.00612645200859318,NA,-0.000565642486857488,-0.000781874128664921,-0.0194153652212344,-0.0192317298980377,-0.0143891717601096,-0.0160270626734435,-0.016556201378944,-0.0164216869269216,-0.013913347223534,-0.0126918653822831,0.0125494271278352,"NaiveBayes"
-0.0242373606854854,0.00997359118016457,-0.0190832582810109,-0.0078424881549127,-0.0173092750747475,-0.00789638251420906,-0.00438707147731376,-0.00350874446460874,-0.0119627146689403,-0.00947477378780294,NA,-0.00307032078678643,-0.0235351150937507,-0.0237574822066931,-0.0191133356475939,-0.0208399136017859,-0.0204854070252089,-0.0187446908945356,-0.0156506352436798,-0.0161128817315536,0.00669242986858055,"NaiveBayes"
-0.0229836279960128,0.0095158983798976,-0.0168318068928221,-0.00616034434617322,-0.0143951139357832,-0.00569878786995983,-0.00126473420564981,-0.00206577111744013,-0.0104560219198304,-0.00943054169247739,-0.00370021920970283,NA,-0.0216701724756505,-0.0219388778753363,-0.0181894375565338,-0.0173876575633815,-0.019016510004375,-0.0174744584433812,-0.0137437177295646,-0.0149074285984331,0.00809209086925275,"NaiveBayes"
-0.00275293008128118,0.0223790824264271,0.00055141781959,0.0135161394231448,0.00307423891125571,0.0105741137053073,0.0135584198971153,0.0140302689418287,0.00833213471528981,0.0112682663179137,0.0138919985570746,0.0124885087635461,NA,-0.00375234956321341,0.0027331497292986,-0.000119934350323626,-0.000110853752477466,-0.000618799454240792,0.0018909948275252,0.00288537142264344,0.0252598788953748,"NaiveBayes"
-0.00278372851206036,0.0204999351329189,0.000224953810180729,0.0133455461747692,0.00260911413269511,0.0108773681904886,0.0135418588695834,0.0148549397489118,0.00802720168590102,0.0108886432348715,0.0141456853123472,0.0127188635144801,-0.00700106516715399,NA,0.00187775680859095,-0.00055192469405406,-0.000243225357015198,-2.94792481217301e-05,0.00278434946243235,0.0031986551436595,0.0251063379775487,"NaiveBayes"
-0.00643641495450753,0.017071162185498,-0.00299460305342822,0.00949559256626528,0.000363859279066264,0.0089296442779575,0.0122537042810792,0.0126909484104562,0.00374602179178883,0.00681208510932205,0.0103170615392895,0.00936936356782489,-0.00764144663295187,-0.00696598031942602,NA,-0.00395076171725474,-0.00348029052223694,-0.00388867572867822,-3.49805201179044e-05,-6.99745335620095e-05,0.0236337090411171,"NaiveBayes"
-0.00569243439444893,0.0170621468218366,-0.00192128201477102,0.0103180520153032,0.00049653204744955,0.00802265240806395,0.0112537148471582,0.0125385770952207,0.00433899137551835,0.00777661991267679,0.0112433612962684,0.00895211914019231,-0.00518795734210461,-0.00491759699626853,-0.00144064568063578,NA,-0.00313076433302095,-0.00269449132240953,-0.000754369859774744,-4.8131764175148e-05,0.0234386129390521,"NaiveBayes"
-0.00459224054020296,0.018730835992491,-0.00172904744808261,0.0115711670306114,0.0014892825783716,0.00925397487119834,0.0121367015432769,0.0130840954516366,0.00500529803930314,0.00866987341418864,0.0122919748002436,0.0109905178705771,-0.00520998141416916,-0.00507045174114351,-0.00113636733647836,-0.00240408357993733,NA,-0.00145708961242947,0.000634413822638892,0.00109361255167973,0.025039590879644,"NaiveBayes"
-0.00462559088342123,0.0158971328960416,-0.00219820556541363,0.00936892687116034,-0.000744128742733108,0.00733200529376312,0.0101365303321031,0.0113699243337349,0.00400927847004977,0.00866220791097224,0.010175376906683,0.00883192917272596,-0.00486878656196454,-0.00490704824958221,-0.00194176807679482,-0.00295919487199367,-0.00380255253810904,NA,0.000278507779853637,0.00186210440218472,0.0214835881239881,"NaiveBayes"
-0.0067812597975232,0.0122892421696975,-0.0046664237786581,0.00636265340045534,-0.00404975255346286,0.00304857019460925,0.00635118368982981,0.00963775374725997,0.000896844640777594,0.005095108155785,0.00641234868388756,0.00512270000595022,-0.00843687988247844,-0.00909170989237355,-0.00667147165239686,-0.00539697772667766,-0.00655296353641655,-0.00505402563032768,NA,-0.00180485776659929,0.017130363389912,"NaiveBayes"
-0.00884634114706066,0.0121781477082208,-0.006108738642008,0.00522872504725955,-0.00470482677061677,0.00379203617052759,0.00663465081871608,0.0065843317944233,-0.000248465784323687,0.00514837238995774,0.00686017346622384,0.00647887383767445,-0.00887950763169401,-0.00839418390949861,-0.00640724940518357,-0.00617360976799279,-0.00674459374800034,-0.00657959975459866,-0.00323718781469693,NA,0.0188354028109411,"NaiveBayes"
-0.0352677899814322,-0.00498679713993318,-0.0303976031576157,-0.0192108277367083,-0.0285575120838515,-0.0194693165521497,-0.0160926132164338,-0.0175281687251136,-0.0254248470874105,-0.022094690388384,-0.0174083602620208,-0.016870373702241,-0.0359246902613051,-0.0354085145429215,-0.0333170208576315,-0.0330016640227464,-0.0346061682209457,-0.0308892823994981,-0.0267477002083871,-0.0287623239347823,NA,"NaiveBayes"
NA,0.0362724951718582,-0.00529332684649352,0.0254897547223471,0.0231057660918728,0.0187999910493791,0.0169203070047778,0.0045751025134506,-0.00504317262554399,0.0185540820787777,0.0264457149371669,0.0116281562031282,-0.00982709636127094,-0.00402783141215682,0.0231582410736366,0.00579927820499599,0.012943490426188,0.0246938648687734,0.0254316589751924,0.0303301874270787,0.0480340084755589,"KNNC"
-0.0583886703153764,NA,-0.0562155613502172,-0.02868545780424,-0.0174874561288869,-0.0217534365892003,-0.0230647914132716,-0.0408575502642063,-0.0617129066484712,-0.0349004921089136,-0.0225999883270806,-0.0398946999189346,-0.0677992157471988,-0.0579211993162175,-0.0204962219984257,-0.0441000837737101,-0.0326329740860032,-0.0217329804117889,-0.0141874076592379,-0.0123517410960519,-0.000403570148717777,"KNNC"
-0.000570062492933926,0.0350535017595471,NA,0.0259482701223332,0.0246746690966118,0.0205384340815051,0.016249906030302,0.00917167431395321,-0.00339927054431415,0.0193186530298116,0.0289847921884031,0.00997132344758216,-0.00787763532036389,-0.00251362600650533,0.0219430940303966,0.00424986325881812,0.0124582954665049,0.0261744920371132,0.0255730509513404,0.0344256614431331,0.0494250777291842,"KNNC"
-0.0349202880133944,0.0108633206937475,-0.0368529086307399,NA,-0.00300741865516847,-0.00684853544532499,-0.00908043678085601,-0.0253939996092007,-0.0362002789297086,-0.00830342527061821,-0.00218434009857398,-0.0158222521414487,-0.0446219994631837,-0.0359645447099519,-0.00446677276848857,-0.0250391670661684,-0.0166427727877598,-0.00284778914664188,0.000298218733809932,0.00259295177904497,0.0207189873293714,"KNNC"
-0.0377031684729004,0.00192142639780672,-0.0401540564019039,-0.00715342369330112,NA,-0.00977374164608121,-0.0112445263069504,-0.0287507389415587,-0.04149892128067,-0.0115126329638244,-0.00822795697311317,-0.0223411157414832,-0.0457725846848847,-0.0376058306923239,-0.00477307174415319,-0.0301823022173766,-0.019344388677385,-0.000247885827701778,0.00283384509758012,0.00140496160669472,0.012607323293389,"KNNC"
-0.0294017415125163,0.00562402702192995,-0.032268881542372,-0.00289654669353313,0.00160963963066875,NA,-0.0047621472505654,-0.019592743953479,-0.0343228940731628,-0.00731748234644412,-0.00144369230778441,-0.0186047724842145,-0.0391092851224631,-0.0305119673319628,0.000838206632775838,-0.0212465501641599,-0.010094476117966,0.000209702234980114,0.00222204006597022,0.00435503491533328,0.0195468004655218,"KNNC"
-0.0287555162019659,0.00720040719945831,-0.0301397331473876,1.02935568064349e-05,0.00380758338934814,-0.00113683746536754,NA,-0.0174200867859523,-0.029861833114703,-0.00534370347656853,-0.000686082962403195,-0.0174716636511607,-0.0368709162055215,-0.0276634322108532,0.0028091649388217,-0.0180658198203663,-0.00961855727292234,0.00339278394681793,0.00514345778100119,0.00600323995322551,0.0205149293608683,"KNNC"
-0.0136436227143791,0.0210473104843395,-0.0183149441358541,0.0158683580910595,0.0167310652244733,0.00941117769667663,0.00793035719580758,NA,-0.0160101819113242,0.00914425746378848,0.0130602234310512,-0.00173650357566871,-0.0254991235169572,-0.0171959480864264,0.0146065449757505,-0.00499667970426365,0.00408865592853815,0.0135239128662225,0.0145222294012991,0.0176915476673053,0.0332317447975412,"KNNC"
-0.00030322231622091,0.0391682833507645,-0.00249886609741417,0.0272942466377244,0.0270476557368024,0.0232398500375618,0.0193832457628389,0.00801505963460687,NA,0.0215474702332195,0.0287259540375979,0.0134676787382724,-0.0071638395079614,-0.000680968478246359,0.0243676687050109,0.00779815992623643,0.014694379829704,0.0279060869278095,0.0283144196682822,0.0336777603675294,0.0495751360447283,"KNNC"
-0.0271782393733634,0.0151053061332134,-0.02982450405537,0.000356605931603992,4.18901598582295e-05,-0.00330417852729418,-0.00561492743497077,-0.0194795008082979,-0.0300287058270366,NA,-0.00136558600864893,-0.0116791535218198,-0.0362929269664685,-0.0293155407959203,-0.000213347516791028,-0.0199006306681773,-0.0113428606887296,0.00149566191914726,0.00494110606496127,0.00834225801240541,0.0244818224926944,"KNNC"
-0.038127391025754,0.00481335768590671,-0.0413603427675605,-0.0106895881887097,-0.0081657358262779,-0.0141822061287765,-0.0152323314857096,-0.026379834117152,-0.0407173540797275,-0.0121262920186481,NA,-0.0220729821254091,-0.048249338389047,-0.0402283995491363,-0.0088020809817385,-0.0315538863428379,-0.0191688407571047,-0.00400142942834345,-0.0014473476500879,0.00219800374850634,0.0146471322324329,"KNNC"
-0.0202417542701687,0.0229387323543927,-0.0211207406107156,0.00820801074867973,0.011895722650969,0.00982202762678676,0.00807605171052232,-0.00728989077260276,-0.0212020791509629,0.00201228802296762,0.0122743917728089,NA,-0.0257868827544967,-0.0169810640174604,0.0102179888753049,-0.00772136849049984,0.00121600748069448,0.0102284940007178,0.0130055222298543,0.0166567671883867,0.0310252741660115,"KNNC"
0.00389943846568852,0.0464295707170732,0.00288390832587717,0.0324502901301786,0.0300000440331313,0.0264532941156537,0.0222699826576077,0.0147056696517989,0.000656071608050611,0.0254175576342654,0.0353755729965944,0.0149368112747656,NA,0.0174549198259085,0.0304118917701296,0.010490616731083,0.019117980073289,0.0325466058037855,0.0334682379284577,0.0407407335549507,0.054274698869153,"KNNC"
-0.00199252209869403,0.035385910086003,-0.00336246909705323,0.0251008671225899,0.0221682118164472,0.0192154206631921,0.0157979753331351,0.00646054913883606,-0.00639567460083422,0.0185894708305603,0.0269493713576897,0.00814384659463573,-0.0328348526026059,NA,0.022318931909904,0.0047347201476133,0.011943661509384,0.0266380260533587,0.0274658988652439,0.0334986776990438,0.0482568823618172,"KNNC"
-0.0377643258550177,0.00251766977221709,-0.0369016912656833,-0.00582513548000183,-0.000147126915284422,-0.00915582148774419,-0.00989431766308516,-0.0253351666169346,-0.0381034672776992,-0.0107051774125305,-0.0075057055699568,-0.0216116716334261,-0.0471155016462033,-0.0385141534728867,NA,-0.0296566281325875,-0.0172427156735413,-3.04827036541366e-05,0.00332616284015343,0.00140260844191883,0.0150033699500199,"KNNC"
-0.014805247066836,0.0256131886826462,-0.0135849164370456,0.015425090202404,0.016557028252407,0.0121647129389346,0.00912677282027601,-0.00445617192042991,-0.0163027007937223,0.00970471185829972,0.0167710269642422,-0.000798745647097912,-0.0194560586980381,-0.0118296394635382,0.0152840605826182,NA,0.00816744925834413,0.0121235804197748,0.0167512964074049,0.017464137317483,0.0407753385956701,"KNNC"
-0.023019252166735,0.0135296339341249,-0.0235789444613515,0.00809966597113227,0.011567577019522,0.0026405085767221,0.00292831429399051,-0.0128127534475222,-0.0244633292066892,0.00176608343800305,0.00508429307495663,-0.00950490922255589,-0.0315225671674033,-0.0219010540687353,0.00930402274593645,-0.0180406340354416,NA,0.00695810648826995,0.00908747834312581,0.00985173671509148,0.0289456597059514,"KNNC"
-0.0415590367409072,-0.000790625516037406,-0.0422295500070199,-0.00920036609109651,-0.0104233308615063,-0.013612495015567,-0.0152423939120441,-0.0286938470999124,-0.0436509999029249,-0.0152047305103059,-0.0114764255742149,-0.0233723929407398,-0.0493399695185754,-0.0422106416083846,-0.0100018748494546,-0.0273569589327945,-0.0193352363571999,NA,0.000371826276267078,0.00651982860803102,0.00966076546325518,"KNNC"
-0.0449428747569354,-0.00408100982105596,-0.0493392384774135,-0.0139550335990728,-0.0128232565769193,-0.0151026495418064,-0.017723998267803,-0.0296562065777921,-0.0462205461878413,-0.0182581057576111,-0.0167926806732746,-0.0273759066530425,-0.0556739359554089,-0.0448994616131124,-0.0147831956674451,-0.0327907526614375,-0.0235451868668072,-0.00578305451297232,NA,1.45361870151076e-06,0.00530873998193662,"KNNC"
-0.0475266694926991,-0.00549315405157213,-0.0510575205584442,-0.0159895098587045,-0.0124886937312266,-0.0189551991028305,-0.0191222700682134,-0.0321222393063438,-0.0498757777400701,-0.022768248002337,-0.0192943964113575,-0.03040164971271,-0.0591196376236725,-0.050765310141558,-0.0131532294721013,-0.0348190507428493,-0.0232218985139473,-0.0147138308901115,-0.00689392927052535,NA,0.00508217350627855,"KNNC"
-0.0647822206463167,-0.0157340868417923,-0.0693299167677906,-0.033440758162483,-0.0230499722356556,-0.0317020166351964,-0.0319246166452799,-0.0491313795297697,-0.0666750804554233,-0.0384038108077175,-0.03263674453666,-0.0462638063380128,-0.0727602851283518,-0.0659817197888806,-0.0263082247537528,-0.0561181838757036,-0.0415018506891978,-0.0240245287669823,-0.0187688720004636,-0.0194614111425388,NA,"KNNC"
