"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
1,6,1.99190105982487e-25,4.3,1,1,1,1,30,NA,NA,NA,NA,0.8929,0.0216,0.0216,0.0216,0.0216,0.0209,NA,NA,NA,NA,1.99190105982487e-24,3,2,"Forest_disc_75","mammographic"
1,7,8.97647605162684e-26,4.3,30,1,1,1,1,1,NA,NA,NA,0.893,0.0209,0.0172,0.0172,0.0172,0.0172,0.0172,NA,NA,NA,8.97647605162684e-25,3,2,"Forest_disc_75","mammographic"
1,8,1.9869458816131e-25,4.3,30,1,1,1,1,1,1,NA,NA,0.893,0.0209,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,NA,NA,1.9869458816131e-24,3,2,"Forest_disc_75","mammographic"
1,9,1.9800267489769e-25,4.3,30,1,1,1,1,1,1,1,NA,0.8932,0.0209,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,NA,1.9800267489769e-24,3,2,"Forest_disc_75","mammographic"
1,10,1.94823035523372e-25,4.3,30,1,1,1,1,1,1,1,1,0.8933,0.0209,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,1.94823035523372e-24,3,2,"Forest_disc_75","mammographic"
2,2,1.58579802023498e-08,47.8,71.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5141,0.4859,NA,NA,NA,NA,NA,NA,NA,NA,1.58579802023498e-08,2,2,"Forest_disc_75","mammographic"
2,3,4.25954027881506e-23,52,73.7,27.5,NA,NA,NA,NA,NA,NA,NA,0.6014,0.3675,0.0312,NA,NA,NA,NA,NA,NA,NA,4.25954027881506e-22,3,2,"Forest_disc_75","mammographic"
2,4,3.07449677108481e-23,52,73.7,27.5,27.5,NA,NA,NA,NA,NA,NA,0.6014,0.3675,0.0156,0.0156,NA,NA,NA,NA,NA,NA,3.07449677108481e-22,3,2,"Forest_disc_75","mammographic"
2,5,3.64811124971278e-23,52,73.7,27.5,27.5,27.5,NA,NA,NA,NA,NA,0.6014,0.3675,0.0104,0.0104,0.0104,NA,NA,NA,NA,NA,3.64811124971278e-22,3,2,"Forest_disc_75","mammographic"
2,6,4.23498662995822e-23,52,73.7,27.5,27.5,27.5,27.5,NA,NA,NA,NA,0.6014,0.3675,0.0078,0.0078,0.0078,0.0078,NA,NA,NA,NA,4.23498662995822e-22,3,2,"Forest_disc_75","mammographic"
2,7,4.03060327225136e-23,52,73.7,27.5,27.5,27.5,27.5,27.5,NA,NA,NA,0.6014,0.3675,0.0062,0.0062,0.0062,0.0062,0.0062,NA,NA,NA,4.03060327225136e-22,3,2,"Forest_disc_75","mammographic"
2,8,4.23409198960716e-23,52,73.7,27.5,27.5,27.5,27.5,27.5,27.5,NA,NA,0.6014,0.3675,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,NA,NA,4.23409198960716e-22,3,2,"Forest_disc_75","mammographic"
2,9,3.74576794175824e-23,52,73.7,27.5,27.5,27.5,27.5,27.5,27.5,27.5,NA,0.6014,0.3675,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,NA,3.74576794175824e-22,3,2,"Forest_disc_75","mammographic"
2,10,4.1774318298043e-23,52,73.7,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,0.6014,0.3675,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,0.0039,4.1774318298043e-22,3,2,"Forest_disc_75","mammographic"
3,2,1.06653521546586e-07,3.3,1.7,NA,NA,NA,NA,NA,NA,NA,NA,0.5028,0.4972,NA,NA,NA,NA,NA,NA,NA,NA,1.06653521546586e-07,2,2,"Forest_disc_75","mammographic"
3,3,1.64845518385912e-17,3.5,2.5,1.5,NA,NA,NA,NA,NA,NA,NA,0.3547,0.3439,0.3013,NA,NA,NA,NA,NA,NA,NA,1.64845518385912e-16,3,2,"Forest_disc_75","mammographic"
3,4,2.15977124435406e-17,3.5,2.5,1.5,1.5,NA,NA,NA,NA,NA,NA,0.3583,0.3443,0.1487,0.1487,NA,NA,NA,NA,NA,NA,2.15977124435406e-16,3,2,"Forest_disc_75","mammographic"
3,5,2.86643308862187e-17,3.5,2.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.3583,0.3443,0.0991,0.0991,0.0991,NA,NA,NA,NA,NA,2.86643308862187e-16,3,2,"Forest_disc_75","mammographic"
3,6,2.24875098023818e-20,3.5,2.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.3567,0.3441,0.0748,0.0748,0.0748,0.0748,NA,NA,NA,NA,2.24875098023818e-19,3,2,"Forest_disc_75","mammographic"
3,7,9.79924890153931e-18,3.5,2.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.3537,0.3439,0.0605,0.0605,0.0605,0.0605,0.0605,NA,NA,NA,9.79924890153931e-17,3,2,"Forest_disc_75","mammographic"
3,8,7.09417626674989e-18,3.5,2.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.3513,0.3438,0.0508,0.0508,0.0508,0.0508,0.0508,0.0508,NA,NA,7.09417626674989e-17,3,2,"Forest_disc_75","mammographic"
3,9,2.1022289286001e-17,3.5,2.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.3583,0.3443,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,NA,2.1022289286001e-16,3,2,"Forest_disc_75","mammographic"
3,10,1.59170689306207e-17,3.5,2.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.3583,0.3443,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,0.0372,1.59170689306207e-16,3,2,"Forest_disc_75","mammographic"
4,2,2.48902325636783e-07,4.2,2.1,NA,NA,NA,NA,NA,NA,NA,NA,0.5521,0.4479,NA,NA,NA,NA,NA,NA,NA,NA,2.48902325636783e-07,2,2,"Forest_disc_75","mammographic"
4,3,3.09083867149383e-18,2.8,4.3,1.5,NA,NA,NA,NA,NA,NA,NA,0.4234,0.4168,0.1598,NA,NA,NA,NA,NA,NA,NA,3.09083867149383e-17,3,2,"Forest_disc_75","mammographic"
4,4,7.55807112647693e-19,3.3,4.5,1.7,1.7,NA,NA,NA,NA,NA,NA,0.45,0.2868,0.1316,0.1316,NA,NA,NA,NA,NA,NA,7.55807112647694e-18,3,2,"Forest_disc_75","mammographic"
4,5,5.66696996430118e-18,3.1,4.4,1.7,1.7,1.7,NA,NA,NA,NA,NA,0.4223,0.3503,0.0758,0.0758,0.0758,NA,NA,NA,NA,NA,5.66696996430118e-17,3,2,"Forest_disc_75","mammographic"
4,6,1.42401716026923e-18,3,4.4,1.6,1.6,1.6,1.6,NA,NA,NA,NA,0.4172,0.3806,0.0505,0.0505,0.0505,0.0505,NA,NA,NA,NA,1.42401716026923e-17,3,2,"Forest_disc_75","mammographic"
4,7,3.7082246690866e-18,3,4.4,1.6,1.6,1.6,1.6,1.6,NA,NA,NA,0.4175,0.392,0.0381,0.0381,0.0381,0.0381,0.0381,NA,NA,NA,3.7082246690866e-17,3,2,"Forest_disc_75","mammographic"
4,8,4.7523805874632e-18,2.9,4.4,1.6,1.6,1.6,1.6,1.6,1.6,NA,NA,0.4182,0.3978,0.0307,0.0307,0.0307,0.0307,0.0307,0.0307,NA,NA,4.7523805874632e-17,3,2,"Forest_disc_75","mammographic"
4,9,3.82453285497349e-18,2.9,4.4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,NA,0.4188,0.4013,0.0257,0.0257,0.0257,0.0257,0.0257,0.0257,0.0257,NA,3.82453285497349e-17,3,2,"Forest_disc_75","mammographic"
4,10,2.40973624539018e-18,2.9,4.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.4193,0.4035,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,2.40973624539018e-17,3,2,"Forest_disc_75","mammographic"
5,2,9.24507553273559e-08,2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0.5719,0.4281,NA,NA,NA,NA,NA,NA,NA,NA,9.24507553273559e-08,2,2,"Forest_disc_75","mammographic"
5,3,1.45731250029958e-17,2.5,3.5,1.5,NA,NA,NA,NA,NA,NA,NA,0.6225,0.1941,0.1834,NA,NA,NA,NA,NA,NA,NA,1.45731250029958e-16,3,2,"Forest_disc_75","mammographic"
5,4,1.37827122117108e-17,2.5,3.5,1.5,1.5,NA,NA,NA,NA,NA,NA,0.6225,0.1941,0.0917,0.0917,NA,NA,NA,NA,NA,NA,1.37827122117108e-16,3,2,"Forest_disc_75","mammographic"
5,5,3.57628457654266e-17,2.5,3.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.6233,0.1971,0.0598,0.0598,0.0598,NA,NA,NA,NA,NA,3.57628457654266e-16,3,2,"Forest_disc_75","mammographic"
5,6,3.38404948442299e-17,2.5,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.6243,0.2006,0.0438,0.0438,0.0438,0.0438,NA,NA,NA,NA,3.38404948442299e-16,3,2,"Forest_disc_75","mammographic"
5,7,1.67696586063291e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.625,0.2028,0.0345,0.0345,0.0345,0.0345,0.0344,NA,NA,NA,1.67696586063291e-16,3,2,"Forest_disc_75","mammographic"
5,8,3.18798245997126e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.6254,0.2043,0.0284,0.0284,0.0284,0.0284,0.0284,0.0284,NA,NA,3.18798245997126e-16,3,2,"Forest_disc_75","mammographic"
5,9,1.80362041766213e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.6258,0.2054,0.0241,0.0241,0.0241,0.0241,0.0241,0.0241,0.0241,NA,1.80362041766213e-16,3,2,"Forest_disc_75","mammographic"
5,10,1.7478642341991e-19,2.4,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.626,0.2062,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,1.7478642341991e-18,3,2,"Forest_disc_75","mammographic"
1,2,8.51194137847446e-08,3.9,29.3,NA,NA,NA,NA,NA,NA,NA,NA,0.9656,0.0344,NA,NA,NA,NA,NA,NA,NA,NA,8.51194137847446e-08,2,2,"Forest_disc_100","mammographic"
1,3,2.34660077794376e-25,4.3,1.1,30,NA,NA,NA,NA,NA,NA,NA,0.8692,0.0992,0.0316,NA,NA,NA,NA,NA,NA,NA,2.34660077794376e-24,3,2,"Forest_disc_100","mammographic"
1,4,2.26854963928367e-25,4.3,1.1,1.1,30,NA,NA,NA,NA,NA,NA,0.8698,0.0493,0.0493,0.0316,NA,NA,NA,NA,NA,NA,2.26854963928367e-24,3,2,"Forest_disc_100","mammographic"
1,5,2.32769781917599e-25,4.3,1.1,1.1,1.1,30,NA,NA,NA,NA,NA,0.8704,0.0327,0.0327,0.0327,0.0316,NA,NA,NA,NA,NA,2.32769781917599e-24,3,2,"Forest_disc_100","mammographic"
1,6,2.30530481716668e-25,4.3,30,1.1,1.1,1.1,1.1,NA,NA,NA,NA,0.8711,0.0316,0.0243,0.0243,0.0243,0.0243,NA,NA,NA,NA,2.30530481716668e-24,3,2,"Forest_disc_100","mammographic"
1,7,2.29664677887071e-25,4.3,30,1.1,1.1,1.1,1.1,1.1,NA,NA,NA,0.8716,0.0316,0.0194,0.0194,0.0194,0.0194,0.0194,NA,NA,NA,2.29664677887071e-24,3,2,"Forest_disc_100","mammographic"
1,8,2.29032181492343e-25,4.3,30,1.1,1.1,1.1,1.1,1.1,1.1,NA,NA,0.872,0.0316,0.0161,0.0161,0.0161,0.0161,0.0161,0.0161,NA,NA,2.29032181492343e-24,3,2,"Forest_disc_100","mammographic"
1,9,2.17310526285049e-25,4.3,30,1.1,1.1,1.1,1.1,1.1,1.1,1.1,NA,0.8725,0.0316,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,NA,2.17310526285049e-24,3,2,"Forest_disc_100","mammographic"
1,10,2.27819740615169e-25,4.3,30,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.8727,0.0316,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,2.27819740615169e-24,3,2,"Forest_disc_100","mammographic"
2,2,1.17237494319672e-08,48.2,71.4,NA,NA,NA,NA,NA,NA,NA,NA,0.5192,0.4808,NA,NA,NA,NA,NA,NA,NA,NA,1.17237494319672e-08,2,2,"Forest_disc_100","mammographic"
2,3,2.14642664001908e-23,52.6,74,28.5,NA,NA,NA,NA,NA,NA,NA,0.6116,0.3552,0.0332,NA,NA,NA,NA,NA,NA,NA,2.14642664001908e-22,3,2,"Forest_disc_100","mammographic"
2,4,3.13256977889456e-23,52.6,74,28.5,28.5,NA,NA,NA,NA,NA,NA,0.6116,0.3552,0.0166,0.0166,NA,NA,NA,NA,NA,NA,3.13256977889456e-22,3,2,"Forest_disc_100","mammographic"
2,5,3.22201780202006e-23,52.6,74,28.5,28.5,28.5,NA,NA,NA,NA,NA,0.6116,0.3552,0.0111,0.0111,0.0111,NA,NA,NA,NA,NA,3.22201780202006e-22,3,2,"Forest_disc_100","mammographic"
2,6,2.6085807787348e-23,52.6,74,28.5,28.5,28.5,28.5,NA,NA,NA,NA,0.6116,0.3552,0.0083,0.0083,0.0083,0.0083,NA,NA,NA,NA,2.6085807787348e-22,3,2,"Forest_disc_100","mammographic"
2,7,3.26549719977699e-23,52.6,74,28.5,28.5,28.5,28.5,28.5,NA,NA,NA,0.6116,0.3552,0.0066,0.0066,0.0066,0.0066,0.0066,NA,NA,NA,3.26549719977699e-22,3,2,"Forest_disc_100","mammographic"
2,8,3.23970712232189e-23,52.6,74,28.5,28.5,28.5,28.5,28.5,28.5,NA,NA,0.6116,0.3552,0.0055,0.0055,0.0055,0.0055,0.0055,0.0055,NA,NA,3.23970712232189e-22,3,2,"Forest_disc_100","mammographic"
2,9,3.08266794291517e-23,52.6,74,28.5,28.5,28.5,28.5,28.5,28.5,28.5,NA,0.6116,0.3552,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,0.0047,NA,3.08266794291517e-22,3,2,"Forest_disc_100","mammographic"
2,10,3.2236040436694e-23,52.6,74,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,0.6116,0.3552,0.0041,0.0041,0.0041,0.0041,0.0041,0.0041,0.0041,0.0041,3.2236040436694e-22,3,2,"Forest_disc_100","mammographic"
3,2,1.10307991298577e-07,1.7,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5045,0.4955,NA,NA,NA,NA,NA,NA,NA,NA,1.10307991298577e-07,2,2,"Forest_disc_100","mammographic"
3,3,3.0995880530428e-18,2.5,3.5,1.5,NA,NA,NA,NA,NA,NA,NA,0.3533,0.343,0.3037,NA,NA,NA,NA,NA,NA,NA,3.0995880530428e-17,3,2,"Forest_disc_100","mammographic"
3,4,1.09526558024839e-17,2.5,3.5,1.5,1.5,NA,NA,NA,NA,NA,NA,0.3532,0.3416,0.1526,0.1526,NA,NA,NA,NA,NA,NA,1.09526558024839e-16,3,2,"Forest_disc_100","mammographic"
3,5,4.17398988700585e-22,2.5,3.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.3531,0.3385,0.1028,0.1028,0.1028,NA,NA,NA,NA,NA,4.17398988700585e-21,3,2,"Forest_disc_100","mammographic"
3,6,9.10524121335869e-18,2.5,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.3532,0.3347,0.078,0.078,0.078,0.078,NA,NA,NA,NA,9.10524121335869e-17,3,2,"Forest_disc_100","mammographic"
3,7,2.07933509289766e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.3533,0.3432,0.0607,0.0607,0.0607,0.0607,0.0607,NA,NA,NA,2.07933509289766e-16,3,2,"Forest_disc_100","mammographic"
3,8,2.76020519396495e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.3533,0.3432,0.0506,0.0506,0.0506,0.0506,0.0506,0.0506,NA,NA,2.76020519396495e-16,3,2,"Forest_disc_100","mammographic"
3,9,8.3370380375763e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.3531,0.3352,0.0445,0.0445,0.0445,0.0445,0.0445,0.0445,0.0445,NA,8.3370380375763e-17,3,2,"Forest_disc_100","mammographic"
3,10,1.64269505614187e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.3531,0.3361,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,1.64269505614187e-16,3,2,"Forest_disc_100","mammographic"
4,2,2.47279595700758e-07,4.2,2.1,NA,NA,NA,NA,NA,NA,NA,NA,0.5455,0.4545,NA,NA,NA,NA,NA,NA,NA,NA,2.47279595700758e-07,2,2,"Forest_disc_100","mammographic"
4,3,8.34977091437023e-19,3.3,4.5,1.7,NA,NA,NA,NA,NA,NA,NA,0.4439,0.2891,0.267,NA,NA,NA,NA,NA,NA,NA,8.34977091437023e-18,3,2,"Forest_disc_100","mammographic"
4,4,1.08607682604198e-18,3.3,4.5,1.7,1.7,NA,NA,NA,NA,NA,NA,0.4436,0.2896,0.1334,0.1334,NA,NA,NA,NA,NA,NA,1.08607682604198e-17,3,2,"Forest_disc_100","mammographic"
4,5,7.9880446653262e-18,3.1,4.4,1.7,1.7,1.7,NA,NA,NA,NA,NA,0.4201,0.3482,0.0772,0.0772,0.0772,NA,NA,NA,NA,NA,7.9880446653262e-17,3,2,"Forest_disc_100","mammographic"
4,6,4.92828662252215e-18,3,4.4,1.6,1.6,1.6,1.6,NA,NA,NA,NA,0.4166,0.3785,0.0512,0.0512,0.0512,0.0512,NA,NA,NA,NA,4.92828662252215e-17,3,2,"Forest_disc_100","mammographic"
4,7,4.43243777369688e-18,2.9,4.4,1.6,1.6,1.6,1.6,1.6,NA,NA,NA,0.4176,0.3894,0.0386,0.0386,0.0386,0.0386,0.0386,NA,NA,NA,4.43243777369688e-17,3,2,"Forest_disc_100","mammographic"
4,8,4.67863128439663e-18,2.9,4.4,1.6,1.6,1.6,1.6,1.6,1.6,NA,NA,0.4187,0.3953,0.031,0.031,0.031,0.031,0.031,0.031,NA,NA,4.67863128439663e-17,3,2,"Forest_disc_100","mammographic"
4,9,4.37325819718322e-18,2.9,4.4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,NA,0.4196,0.3989,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,NA,4.37325819718322e-17,3,2,"Forest_disc_100","mammographic"
4,10,2.8953039667622e-18,2.9,4.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.4203,0.4013,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,2.8953039667622e-17,3,2,"Forest_disc_100","mammographic"
5,2,8.68601435051511e-08,2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0.5814,0.4186,NA,NA,NA,NA,NA,NA,NA,NA,8.68601435051511e-08,2,2,"Forest_disc_100","mammographic"
5,3,1.5794287726233e-17,2.5,3.5,1.6,NA,NA,NA,NA,NA,NA,NA,0.6347,0.1837,0.1816,NA,NA,NA,NA,NA,NA,NA,1.5794287726233e-16,3,2,"Forest_disc_100","mammographic"
5,4,1.70265611455839e-17,2.5,3.5,1.5,1.5,NA,NA,NA,NA,NA,NA,0.6368,0.1898,0.0867,0.0867,NA,NA,NA,NA,NA,NA,1.70265611455839e-16,3,2,"Forest_disc_100","mammographic"
5,5,3.20952663656487e-17,2.5,3.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.638,0.1934,0.0562,0.0562,0.0562,NA,NA,NA,NA,NA,3.20952663656487e-16,3,2,"Forest_disc_100","mammographic"
5,6,6.70812814451914e-18,2.4,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.6389,0.196,0.0413,0.0413,0.0413,0.0413,NA,NA,NA,NA,6.70812814451914e-17,3,2,"Forest_disc_100","mammographic"
5,7,2.36734507161838e-17,2.4,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.6394,0.1975,0.0326,0.0326,0.0326,0.0326,0.0326,NA,NA,NA,2.36734507161838e-16,3,2,"Forest_disc_100","mammographic"
5,8,2.99330705662579e-17,2.4,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.6398,0.1985,0.027,0.027,0.027,0.027,0.027,0.027,NA,NA,2.9933070566258e-16,3,2,"Forest_disc_100","mammographic"
5,9,2.95795569849702e-17,2.4,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.6401,0.1993,0.023,0.023,0.023,0.023,0.023,0.023,0.023,NA,2.95795569849702e-16,3,2,"Forest_disc_100","mammographic"
5,10,1.99412185652971e-18,2.4,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.6403,0.1999,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1.99412185652971e-17,3,2,"Forest_disc_100","mammographic"
1,2,6.15969158382821e-08,4,29.4,NA,NA,NA,NA,NA,NA,NA,NA,0.9638,0.0362,NA,NA,NA,NA,NA,NA,NA,NA,6.15969158382821e-08,2,2,"Forest_disc_125","mammographic"
1,3,2.50425107450958e-25,4.3,1.1,29.9,NA,NA,NA,NA,NA,NA,NA,0.8845,0.0817,0.0338,NA,NA,NA,NA,NA,NA,NA,2.50425107450958e-24,3,2,"Forest_disc_125","mammographic"
1,4,2.31769695974911e-25,4.3,1.1,1.1,29.9,NA,NA,NA,NA,NA,NA,0.8853,0.0404,0.0404,0.0338,NA,NA,NA,NA,NA,NA,2.31769695974911e-24,3,2,"Forest_disc_125","mammographic"
1,5,2.42627186600025e-25,4.3,29.9,1.1,1.1,1.1,NA,NA,NA,NA,NA,0.8858,0.0338,0.0268,0.0268,0.0268,NA,NA,NA,NA,NA,2.42627186600025e-24,3,2,"Forest_disc_125","mammographic"
1,6,2.01245928398779e-25,4.3,29.9,1.1,1.1,1.1,1.1,NA,NA,NA,NA,0.8862,0.0338,0.02,0.02,0.02,0.02,NA,NA,NA,NA,2.01245928398779e-24,3,2,"Forest_disc_125","mammographic"
1,7,2.46167528772051e-25,4.3,29.9,1.1,1.1,1.1,1.1,1.1,NA,NA,NA,0.8866,0.0338,0.0159,0.0159,0.0159,0.0159,0.0159,NA,NA,NA,2.46167528772051e-24,3,2,"Forest_disc_125","mammographic"
1,8,1.96037259740247e-25,4.3,29.9,1.1,1.1,1.1,1.1,1.1,1.1,NA,NA,0.887,0.0338,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,NA,NA,1.96037259740247e-24,3,2,"Forest_disc_125","mammographic"
1,9,2.44150171607417e-25,4.3,29.9,1.1,1.1,1.1,1.1,1.1,1.1,1.1,NA,0.8873,0.0338,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,NA,2.44150171607417e-24,3,2,"Forest_disc_125","mammographic"
1,10,1.80181090099843e-25,4.3,29.9,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.8876,0.0338,0.0098,0.0098,0.0098,0.0098,0.0098,0.0098,0.0098,0.0098,1.80181090099843e-24,3,2,"Forest_disc_125","mammographic"
2,2,1.36976144118233e-08,47.3,70.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5071,0.4929,NA,NA,NA,NA,NA,NA,NA,NA,1.36976144118233e-08,2,2,"Forest_disc_125","mammographic"
2,3,4.8871748154282e-23,51.8,72.8,28.5,NA,NA,NA,NA,NA,NA,NA,0.5973,0.3674,0.0353,NA,NA,NA,NA,NA,NA,NA,4.8871748154282e-22,3,2,"Forest_disc_125","mammographic"
2,4,4.03763839097974e-23,51.8,72.8,28.5,28.5,NA,NA,NA,NA,NA,NA,0.5973,0.3674,0.0176,0.0176,NA,NA,NA,NA,NA,NA,4.03763839097974e-22,3,2,"Forest_disc_125","mammographic"
2,5,4.21056455140399e-23,51.8,72.8,28.5,28.5,28.5,NA,NA,NA,NA,NA,0.5973,0.3675,0.0118,0.0118,0.0118,NA,NA,NA,NA,NA,4.21056455140399e-22,3,2,"Forest_disc_125","mammographic"
2,6,4.90132672052924e-23,51.8,72.8,28.5,28.5,28.5,28.5,NA,NA,NA,NA,0.5973,0.3675,0.0088,0.0088,0.0088,0.0088,NA,NA,NA,NA,4.90132672052924e-22,3,2,"Forest_disc_125","mammographic"
2,7,4.85995503909492e-23,51.8,72.8,28.5,28.5,28.5,28.5,28.5,NA,NA,NA,0.5973,0.3675,0.0071,0.0071,0.0071,0.0071,0.0071,NA,NA,NA,4.85995503909492e-22,3,2,"Forest_disc_125","mammographic"
2,8,3.01913015344368e-23,51.8,72.8,28.5,28.5,28.5,28.5,28.5,28.5,NA,NA,0.5973,0.3675,0.0059,0.0059,0.0059,0.0059,0.0059,0.0059,NA,NA,3.01913015344368e-22,3,2,"Forest_disc_125","mammographic"
2,9,4.81238213895384e-23,51.8,72.8,28.5,28.5,28.5,28.5,28.5,28.5,28.5,NA,0.5973,0.3675,0.005,0.005,0.005,0.005,0.005,0.005,0.005,NA,4.81238213895383e-22,3,2,"Forest_disc_125","mammographic"
2,10,4.84817212239952e-23,51.8,72.8,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,0.5973,0.3675,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,4.84817212239952e-22,3,2,"Forest_disc_125","mammographic"
3,2,1.14645724374818e-07,1.7,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5306,0.4694,NA,NA,NA,NA,NA,NA,NA,NA,1.14645724374818e-07,2,2,"Forest_disc_125","mammographic"
3,3,4.27170465762681e-18,2.5,1.5,3.5,NA,NA,NA,NA,NA,NA,NA,0.3609,0.3319,0.3072,NA,NA,NA,NA,NA,NA,NA,4.27170465762681e-17,3,2,"Forest_disc_125","mammographic"
3,4,1.68352620525056e-17,2.5,3.5,1.5,1.5,NA,NA,NA,NA,NA,NA,0.3614,0.3138,0.1624,0.1624,NA,NA,NA,NA,NA,NA,1.68352620525056e-16,3,2,"Forest_disc_125","mammographic"
3,5,5.11228471708078e-18,2.5,3.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.3609,0.3062,0.111,0.111,0.111,NA,NA,NA,NA,NA,5.11228471708078e-17,3,2,"Forest_disc_125","mammographic"
3,6,4.90767120293528e-18,2.5,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.3609,0.3063,0.0832,0.0832,0.0832,0.0832,NA,NA,NA,NA,4.90767120293528e-17,3,2,"Forest_disc_125","mammographic"
3,7,2.43903649462666e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.3611,0.3119,0.0654,0.0654,0.0654,0.0654,0.0654,NA,NA,NA,2.43903649462666e-16,3,2,"Forest_disc_125","mammographic"
3,8,6.84598813458844e-22,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.3611,0.3117,0.0545,0.0545,0.0545,0.0545,0.0545,0.0545,NA,NA,6.84598813458844e-21,3,2,"Forest_disc_125","mammographic"
3,9,1.65139678697942e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.3611,0.3114,0.0468,0.0468,0.0468,0.0468,0.0468,0.0468,0.0468,NA,1.65139678697942e-16,3,2,"Forest_disc_125","mammographic"
3,10,1.6780376578259e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.361,0.3107,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,1.6780376578259e-16,3,2,"Forest_disc_125","mammographic"
